res_is_redirect,res_headers_type_num,res_constitute_url_num,res_constitute_domain_type,res_state_code
0,11,36,8,200
0,11,9,3,200
0,0,0,0,502
0,13,134,41,200
0,13,153,25,200
0,13,92,17,200
0,11,30,7,200
0,13,65,19,200
0,13,25,6,200
0,11,148,24,200
0,11,7,1,200
1,11,61,20,200
0,11,33,15,200
1,11,65,4,200
0,0,0,0,502
0,11,39,6,200
0,11,12,1,200
0,13,9,5,200
0,0,0,0,502
0,11,28,8,200
0,0,0,0,502
0,0,0,0,503
0,13,14,9,200
1,13,91,17,200
0,11,139,38,200
0,13,141,23,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,99,41,200
0,0,0,0,502
0,11,87,29,200
0,0,0,0,502
0,0,0,0,502
1,11,40,6,200
0,13,36,11,200
0,0,0,0,502
0,11,109,16,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,13,50,8,200
0,11,72,15,200
0,11,230,67,200
1,11,70,15,200
0,0,0,0,404
0,11,107,18,200
1,11,50,9,200
0,0,0,0,502
0,11,152,30,200
0,0,0,0,502
0,0,0,0,502
0,11,41,11,200
0,0,0,0,502
0,13,151,11,200
0,13,86,11,200
0,13,116,5,200
0,11,68,18,200
1,11,59,4,200
0,0,0,0,404
0,0,0,0,403
0,11,21,1,200
0,13,36,6,200
0,0,0,0,502
0,13,68,6,200
0,0,0,0,502
0,13,220,28,200
0,0,0,0,502
0,11,73,15,200
0,13,48,8,200
0,13,70,14,200
0,13,79,15,200
0,0,0,0,502
0,0,0,0,403
0,11,143,32,200
0,11,287,9,200
0,11,32,11,200
1,11,117,28,200
0,0,0,0,403
0,0,0,0,502
0,11,8,5,200
0,0,0,0,502
0,0,0,0,502
0,11,117,30,200
0,11,191,11,200
0,11,61,7,200
0,0,0,0,403
0,0,0,0,502
0,13,132,14,200
0,13,40,12,200
0,11,52,10,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,97,12,200
0,11,86,23,200
0,0,0,0,502
0,0,0,0,502
1,11,197,24,200
0,0,0,0,502
0,13,198,81,200
0,11,149,45,200
0,0,0,0,404
0,0,0,0,502
0,11,260,33,200
0,11,35,8,200
0,0,0,0,502
0,0,0,0,502
0,11,193,21,200
0,11,43,9,200
0,0,0,0,502
0,11,78,17,200
0,0,0,0,502
0,11,39,5,200
0,0,0,0,502
0,0,0,0,502
0,13,527,124,200
1,13,39,10,200
0,0,0,0,502
0,0,0,0,502
0,11,35,3,200
0,11,41,10,200
0,0,0,0,410
0,11,51,7,200
0,11,31,4,200
0,0,0,0,500
0,11,59,8,200
0,11,10,3,200
1,11,44,6,200
0,11,85,20,200
0,11,26,9,200
0,0,0,0,502
0,0,0,0,502
0,11,71,12,200
0,11,117,3,200
0,11,19,1,200
0,13,31,6,200
0,11,27,7,200
1,11,120,29,200
0,11,39,7,200
0,13,212,13,200
0,0,0,0,502
0,11,23,3,200
0,11,224,15,200
0,11,14,4,200
1,11,93,23,200
0,0,0,0,502
0,11,51,10,200
0,13,112,18,200
0,11,57,12,200
0,13,41,6,200
1,11,77,16,200
0,11,51,12,200
0,0,0,0,502
1,13,34,8,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,356,111,200
0,0,0,0,502
0,0,0,0,503
0,0,0,0,404
1,11,67,8,200
0,0,0,0,502
0,13,9,5,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,13,82,18,200
1,13,38,8,200
0,11,162,25,200
1,11,112,30,200
0,11,68,25,200
1,11,89,32,200
0,13,51,4,200
1,11,41,5,200
0,11,30,5,200
0,11,20,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,78,1,200
0,13,30,1,200
0,11,96,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,13,8,3,200
0,11,43,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,467,53,200
0,11,371,107,200
0,0,0,0,502
0,0,0,0,502
0,11,72,12,200
0,11,119,27,200
0,11,127,26,200
1,11,75,20,200
0,0,0,0,502
1,13,149,21,200
0,0,0,0,502
0,0,0,0,404
0,11,244,16,200
0,11,81,23,200
1,11,11,6,200
0,11,69,15,200
0,0,0,0,502
0,0,0,0,502
0,11,59,9,200
0,13,23,4,200
1,11,23,6,200
0,0,0,0,403
0,11,50,8,200
0,11,37,12,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,24,3,200
0,13,259,30,200
0,13,9,5,200
0,11,41,5,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
1,11,41,12,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,105,22,200
0,11,44,21,200
0,13,12,5,200
0,0,0,0,502
0,13,24,2,200
0,6,8,1,200
0,0,0,0,502
0,11,66,5,200
1,13,6,3,200
0,13,222,61,200
0,11,703,163,200
0,11,57,5,200
0,0,0,0,502
1,13,135,7,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,156,23,200
0,0,0,0,502
0,0,0,0,502
0,11,240,73,200
0,0,0,0,502
0,11,127,29,200
1,11,97,15,200
0,13,34,9,200
0,11,104,21,200
0,11,72,4,200
0,0,0,0,502
0,0,0,0,502
0,13,93,16,200
0,0,0,0,502
0,11,21,7,200
0,11,213,25,200
0,11,59,12,200
0,11,230,21,200
0,0,0,0,502
0,0,0,0,502
0,11,331,84,200
0,11,74,16,200
0,0,0,0,502
1,13,71,5,200
0,11,82,3,200
0,11,29,6,200
0,0,0,0,404
1,13,96,20,200
0,13,128,16,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,118,16,200
0,13,166,23,200
0,13,171,23,200
0,0,0,0,502
0,0,0,0,502
0,13,89,18,200
0,13,13,3,200
0,13,9,5,200
0,13,134,19,200
0,13,80,6,200
0,11,815,182,200
0,11,53,13,200
0,11,56,15,200
0,0,0,0,406
0,0,0,0,502
0,11,82,4,200
0,0,0,0,502
0,0,0,0,502
0,13,116,12,200
0,13,150,27,200
1,13,220,24,200
0,11,44,7,200
0,0,0,0,502
0,13,15,1,200
0,11,80,23,200
0,0,0,0,404
0,0,0,0,0
0,13,116,17,200
0,13,52,17,200
0,11,90,15,200
0,11,62,11,200
0,11,78,13,200
0,11,57,17,200
0,0,0,0,502
0,11,920,28,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,87,15,200
0,11,191,24,200
0,0,0,0,502
0,13,25,6,200
0,11,249,65,200
0,0,0,0,502
0,13,78,8,200
0,13,26,11,200
0,13,103,13,200
0,0,0,0,502
0,11,79,11,200
0,13,60,14,200
0,13,50,12,200
0,11,46,17,200
0,0,0,0,522
0,13,171,7,200
0,11,62,8,200
0,11,17,2,200
0,13,163,24,200
0,11,113,20,200
0,11,64,14,200
0,0,0,0,502
0,13,42,6,200
1,13,23,5,200
0,13,14,4,200
0,0,0,0,523
0,0,0,0,502
0,11,21,4,200
0,11,128,13,200
0,11,36,12,200
0,13,2,1,200
0,0,0,0,502
0,11,36,2,200
0,0,0,0,500
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,39,9,200
0,0,0,0,500
0,11,36,6,200
0,0,0,0,502
0,0,0,0,502
0,11,87,16,200
0,13,55,6,200
0,0,0,0,502
0,13,134,19,200
0,11,45,7,200
0,11,21,4,200
0,11,65,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,86,17,200
0,11,104,13,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,1,1,200
0,0,0,0,502
0,0,0,0,502
1,11,780,219,200
0,13,63,14,200
0,11,58,3,200
0,0,0,0,502
0,0,0,0,502
0,11,81,13,200
0,11,277,5,200
0,11,222,5,200
0,11,111,12,200
0,11,2,2,200
0,11,101,31,200
0,11,66,12,200
0,11,40,13,200
0,13,53,10,200
0,13,23,4,200
0,0,0,0,502
0,11,312,97,200
1,13,58,6,200
0,11,59,12,200
0,0,0,0,502
0,0,0,0,502
1,13,11,5,200
0,11,203,59,200
1,11,48,5,200
0,0,0,0,502
0,0,0,0,502
0,11,370,122,200
0,0,0,0,502
0,11,41,9,200
0,11,25,9,200
0,11,47,8,200
0,11,83,8,200
0,0,0,0,403
0,11,34,4,200
0,0,0,0,404
0,11,19,4,200
0,11,151,31,200
0,0,0,0,403
0,13,33,10,200
0,11,346,51,200
0,11,49,5,200
1,13,12,7,200
0,11,229,20,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,24,3,200
0,0,0,0,502
0,0,0,0,502
0,11,53,9,200
0,0,0,0,502
0,0,0,0,401
0,11,83,10,200
1,11,49,8,200
0,11,121,15,200
0,0,0,0,502
0,11,63,13,200
0,0,0,0,502
0,11,25,4,200
0,0,0,0,502
0,11,59,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,178,21,200
0,11,7,1,200
0,13,3,3,200
0,0,0,0,502
1,11,146,16,200
0,0,0,0,502
0,11,34,3,200
0,13,41,6,200
0,13,24,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,75,12,200
0,11,30,3,200
0,0,0,0,503
0,13,95,16,200
0,13,81,12,200
1,13,11,7,200
0,11,28,4,200
0,0,0,0,502
0,11,91,28,200
0,0,0,0,502
0,11,51,5,200
0,11,9,4,200
1,11,322,43,200
0,11,98,16,200
0,11,69,16,200
0,13,5,3,200
0,11,102,12,200
0,11,84,10,200
1,11,153,16,200
0,11,17,7,200
0,13,104,10,200
0,11,20,10,200
0,11,15,6,200
0,0,0,0,502
0,13,76,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,176,15,200
0,11,111,14,200
1,11,96,17,200
0,0,0,0,502
0,11,63,12,200
0,13,59,9,200
0,0,0,0,502
0,0,0,0,502
0,11,180,39,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,513,146,200
0,13,25,9,200
0,0,0,0,502
0,11,103,9,200
0,11,278,42,200
0,0,0,0,404
0,13,131,14,200
0,11,94,31,200
0,11,65,13,200
0,11,41,10,200
0,11,42,4,200
0,13,98,10,200
0,13,12,1,200
0,13,61,13,200
0,0,0,0,403
0,0,0,0,502
0,11,58,22,200
0,11,16,3,200
0,11,23,1,200
0,0,0,0,502
0,11,115,15,200
0,6,7,1,200
0,0,0,0,502
1,11,23,3,200
0,0,0,0,503
0,13,130,16,200
0,0,0,0,502
0,13,58,9,200
0,0,0,0,502
0,11,29,5,200
0,11,55,8,200
0,11,19,1,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,403
0,11,82,16,200
0,11,102,11,200
0,11,110,13,200
0,0,0,0,502
0,0,0,0,503
0,13,20,3,200
0,13,67,1,200
0,13,6,1,200
0,0,0,0,502
0,11,137,14,200
0,0,0,0,502
0,11,53,10,200
1,13,122,17,200
0,11,18,1,200
0,0,0,0,502
0,13,19,1,200
0,11,225,26,200
0,11,53,16,200
0,0,0,0,500
0,0,0,0,502
0,0,0,0,502
0,11,343,32,200
0,0,0,0,502
0,11,24,9,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,57,6,200
0,0,0,0,502
0,11,168,18,200
0,11,18,8,200
0,0,0,0,502
0,0,0,0,403
0,11,416,123,200
0,11,37,15,200
0,11,47,13,200
0,0,0,0,502
0,11,144,5,200
0,0,0,0,502
0,13,187,20,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,13,79,12,200
0,0,0,0,502
0,11,31,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,522
0,11,38,6,200
0,11,28,5,200
0,0,0,0,502
0,11,15,2,200
0,11,122,10,200
0,0,0,0,502
0,0,0,0,502
0,13,65,7,200
0,11,29,9,200
0,11,26,8,200
0,11,135,33,200
0,11,138,15,200
0,13,9,3,200
0,0,0,0,502
0,0,0,0,502
0,13,29,4,200
0,13,58,12,200
0,0,0,0,502
0,11,96,18,200
1,11,138,32,200
0,0,0,0,502
0,0,0,0,403
0,11,30,5,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,33,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,416,56,200
0,0,0,0,502
0,11,1,1,200
0,11,18,5,200
0,0,0,0,0
0,11,371,91,200
0,11,275,80,200
0,0,0,0,502
0,0,0,0,522
0,11,88,27,200
0,11,27,13,200
0,0,0,0,502
1,13,11,7,200
0,11,208,22,200
0,11,72,21,200
0,0,0,0,502
0,13,30,2,200
0,11,24,4,200
0,0,0,0,502
0,11,204,11,200
0,11,135,20,200
0,0,0,0,502
0,13,123,35,200
0,11,11,4,200
0,0,0,0,502
0,11,98,4,200
0,11,242,62,200
0,11,165,23,200
1,13,102,12,200
0,11,29,3,200
0,11,18,2,200
0,0,0,0,502
1,13,142,7,200
0,13,8,1,200
0,0,0,0,502
0,11,4,1,200
0,0,0,0,502
0,0,0,0,502
0,11,209,36,200
0,0,0,0,502
0,0,0,0,502
0,13,98,9,200
0,0,0,0,502
0,0,0,0,500
1,13,126,9,200
0,13,92,3,200
0,6,20,1,200
0,0,0,0,502
0,11,82,7,200
0,11,54,3,200
0,0,0,0,404
0,0,0,0,502
0,11,50,7,200
0,11,27,6,200
0,0,0,0,502
1,13,12,7,200
0,11,62,10,200
0,11,39,13,200
0,11,35,13,200
0,11,22,2,200
0,0,0,0,502
1,11,61,9,200
0,0,0,0,502
0,13,205,21,200
0,0,0,0,502
0,11,163,31,200
0,11,21,7,200
0,0,0,0,502
0,11,99,10,200
0,0,0,0,502
0,0,0,0,502
0,11,4,1,200
0,0,0,0,502
0,0,0,0,522
0,13,69,22,200
0,0,0,0,502
0,0,0,0,502
0,11,140,43,200
1,13,8,4,200
0,0,0,0,502
0,11,651,130,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,283,17,200
0,11,46,9,200
0,11,69,11,200
0,11,45,5,200
0,11,44,6,200
0,13,31,11,200
0,11,44,2,200
0,13,70,9,200
0,11,535,150,200
0,11,497,124,200
0,11,127,5,200
0,11,16,4,200
0,0,0,0,502
0,11,103,25,200
0,11,102,24,200
0,0,0,0,502
0,13,41,13,200
0,0,0,0,502
1,13,119,19,200
0,11,230,65,200
0,13,128,12,200
0,11,132,39,200
0,11,30,9,200
0,0,0,0,502
0,0,0,0,502
0,11,262,44,200
0,11,647,125,200
0,13,16,2,200
0,11,98,25,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,148,17,200
0,11,26,11,200
0,0,0,0,502
0,13,88,6,200
0,11,84,16,200
0,0,0,0,502
0,13,117,21,200
0,13,82,20,200
0,11,67,14,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,11,96,25,200
0,11,50,15,200
0,0,0,0,502
0,13,120,10,200
0,13,64,8,200
0,13,209,8,200
0,11,100,21,200
0,11,44,17,200
0,13,132,41,200
0,13,94,35,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,153,35,200
0,0,0,0,502
0,11,68,7,200
0,13,78,11,200
0,0,0,0,502
0,13,194,8,200
0,11,96,13,200
0,11,88,23,200
1,11,826,170,200
0,13,46,9,200
1,11,86,18,200
0,11,857,131,200
0,0,0,0,502
0,11,103,27,200
0,0,0,0,404
0,11,119,20,200
0,0,0,0,502
0,0,0,0,502
0,13,46,6,200
0,0,0,0,502
0,11,19,1,200
0,6,24,4,200
0,0,0,0,502
0,11,19,5,200
0,0,0,0,404
0,0,0,0,502
0,11,98,21,200
0,11,57,19,200
0,0,0,0,502
0,11,43,10,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,95,17,200
0,11,106,5,200
1,11,9,3,200
0,0,0,0,403
0,0,0,0,502
0,11,121,20,200
0,0,0,0,502
0,0,0,0,502
0,11,267,56,200
0,11,73,11,200
1,11,11,7,200
0,11,164,23,200
1,11,29,8,200
0,0,0,0,403
0,0,0,0,404
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,145,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,8,2,200
0,11,602,174,200
0,11,135,44,200
0,0,0,0,502
0,11,27,8,200
0,11,365,73,200
0,0,0,0,502
0,11,90,15,200
0,11,120,29,200
0,11,78,24,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,117,44,200
0,13,100,23,200
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,11,45,11,200
0,13,17,2,200
0,11,93,10,200
0,0,0,0,403
0,13,41,8,200
0,13,18,1,200
0,13,25,1,200
0,11,928,224,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,0
0,0,0,0,502
0,11,41,9,200
0,0,0,0,502
0,11,38,10,200
0,0,0,0,502
0,0,0,0,403
0,11,25,4,200
1,11,54,7,200
0,0,0,0,502
0,11,47,14,200
1,11,55,9,200
0,11,55,8,200
0,0,0,0,401
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,89,4,200
0,13,49,5,200
0,0,0,0,502
0,11,30,10,200
0,11,550,44,200
0,0,0,0,502
0,0,0,0,502
0,11,5,2,200
0,11,10,6,200
0,11,70,22,200
0,0,0,0,0
0,11,25,2,200
1,11,34,5,200
1,11,10,4,200
0,0,0,0,502
0,13,12,2,200
0,0,0,0,502
0,0,0,0,502
0,11,52,6,200
0,11,80,26,200
0,0,0,0,403
1,13,40,8,200
0,11,71,19,200
0,11,52,19,200
0,11,67,14,200
0,11,51,19,200
0,0,0,0,502
0,11,21,5,200
0,11,33,9,200
0,11,59,1,200
0,11,16,1,200
0,11,136,16,200
0,0,0,0,404
0,11,680,152,200
0,11,682,155,200
0,0,0,0,502
0,13,10,6,200
1,11,136,47,200
0,0,0,0,502
0,11,161,48,200
0,11,121,40,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,13,11,7,200
0,11,65,23,200
0,11,245,19,200
0,13,64,12,200
0,13,34,11,200
0,11,115,8,200
0,11,24,11,200
0,0,0,0,502
0,0,0,0,502
0,11,112,4,200
0,0,0,0,502
0,13,118,26,200
0,0,0,0,502
0,11,26,9,200
0,11,82,32,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,172,33,200
0,0,0,0,502
0,11,71,21,200
0,11,84,22,200
1,11,233,67,200
0,0,0,0,502
0,0,0,0,502
0,11,27,4,200
0,0,0,0,502
0,0,0,0,404
1,11,49,13,200
0,11,65,21,200
0,11,56,4,200
0,11,43,4,200
0,0,0,0,502
0,11,50,3,200
0,11,14,2,200
0,0,0,0,502
0,13,103,27,200
0,13,60,2,200
0,13,25,1,200
0,0,0,0,502
0,0,0,0,502
1,11,139,10,200
0,13,47,11,200
0,0,0,0,403
0,11,182,27,200
0,11,10,2,200
0,13,16,1,200
0,11,154,37,200
0,11,17,3,200
0,0,0,0,502
0,13,13,4,200
0,11,113,11,200
0,0,0,0,403
0,13,103,27,200
0,11,80,18,200
0,11,48,8,200
0,13,77,32,200
0,13,118,35,200
0,11,729,154,200
0,13,57,10,200
0,11,53,7,200
0,0,0,0,522
0,0,0,0,404
0,13,30,20,200
0,0,0,0,502
0,0,0,0,502
0,11,83,28,200
0,11,39,24,200
0,13,80,13,200
0,13,5,1,200
1,11,109,18,200
0,0,0,0,502
0,11,36,5,200
0,0,0,0,502
0,11,45,9,200
0,11,125,16,200
0,11,96,25,200
0,11,30,5,200
0,11,16,1,200
0,11,16,2,200
0,0,0,0,502
0,0,0,0,523
0,11,101,10,200
0,0,0,0,502
0,11,233,75,200
0,0,0,0,502
0,0,0,0,502
0,13,9,5,200
0,11,117,22,200
0,13,74,11,200
0,0,0,0,502
0,0,0,0,502
0,11,97,29,200
0,11,11,5,200
0,11,23,2,200
0,0,0,0,502
0,11,129,20,200
0,0,0,0,502
0,11,25,2,200
0,11,340,96,200
0,11,97,18,200
0,11,64,16,200
0,11,190,26,200
0,11,58,17,200
0,11,6,2,200
0,11,81,14,200
0,11,50,14,200
0,13,145,7,200
0,0,0,0,502
1,13,60,4,200
0,0,0,0,502
0,13,144,42,200
0,11,55,7,200
0,11,21,4,200
0,0,0,0,502
0,11,109,27,200
1,11,18,3,200
0,13,119,14,200
0,13,70,6,200
0,13,52,3,200
0,13,296,87,200
0,13,279,88,200
1,11,276,29,200
0,0,0,0,502
0,11,16,4,200
0,0,0,0,502
0,11,259,8,200
0,11,14,1,200
0,11,29,8,200
0,11,4,2,200
0,0,0,0,502
1,13,77,20,200
0,11,85,19,200
0,0,0,0,502
0,11,79,10,200
0,13,419,34,200
0,13,45,17,200
0,0,0,0,502
0,11,162,19,200
0,11,35,9,200
0,0,0,0,403
0,11,73,13,200
0,0,0,0,502
0,0,0,0,502
0,11,130,3,200
0,11,117,3,200
0,13,141,35,200
0,0,0,0,502
0,0,0,0,502
0,13,44,1,200
0,11,306,72,200
0,11,17,4,200
1,11,116,15,200
0,0,0,0,530
0,0,0,0,502
0,13,71,7,200
0,0,0,0,502
0,0,0,0,0
0,0,0,0,0
0,13,82,9,200
0,11,44,5,200
0,11,113,7,200
0,11,38,6,200
0,0,0,0,502
0,13,82,10,200
0,13,67,11,200
0,11,27,2,200
0,0,0,0,502
0,0,0,0,502
1,13,12,7,200
0,11,32,7,200
0,13,157,52,200
0,0,0,0,502
0,11,173,39,200
0,11,122,15,200
1,11,60,14,200
0,11,122,17,200
0,0,0,0,502
0,13,39,15,200
0,0,0,0,403
1,11,203,21,200
0,11,84,19,200
0,0,0,0,502
0,0,0,0,403
0,11,74,15,200
0,11,194,47,200
0,0,0,0,502
0,11,32,5,200
0,11,79,31,200
0,11,60,28,200
0,0,0,0,502
0,0,0,0,502
0,11,118,29,200
1,11,41,5,200
0,11,28,5,200
0,0,0,0,502
0,11,94,9,200
0,0,0,0,502
0,0,0,0,502
1,11,70,11,200
1,11,42,10,200
0,0,0,0,502
0,11,269,9,200
0,0,0,0,502
1,11,79,15,200
0,0,0,0,502
0,11,80,14,200
0,0,0,0,502
0,13,16,4,200
0,13,600,147,200
0,13,58,10,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,84,11,200
0,13,114,12,200
0,11,105,35,200
0,11,88,20,200
1,13,10,6,200
0,11,53,23,200
1,11,65,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,11,134,33,200
0,11,23,6,200
0,13,51,5,200
0,11,13,10,200
0,0,0,0,502
0,13,127,15,200
0,0,0,0,502
0,0,0,0,502
0,13,348,25,200
0,11,13,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,118,16,200
0,11,17,3,200
0,11,8,1,200
0,0,0,0,502
0,11,13,6,200
0,11,11,5,200
0,0,0,0,502
0,11,209,18,200
0,0,0,0,502
0,11,170,18,200
0,0,0,0,502
0,0,0,0,502
0,11,155,34,200
1,11,94,23,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,252,16,200
0,13,49,7,200
0,13,53,7,200
0,0,0,0,502
0,0,0,0,502
0,11,93,23,200
0,11,55,14,200
0,11,434,88,200
0,11,313,104,200
0,11,98,5,200
0,0,0,0,502
1,13,18,6,200
0,0,0,0,502
1,11,92,10,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,32,10,200
0,0,0,0,502
0,11,24,2,200
0,11,62,19,200
0,11,37,15,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,400
0,11,88,19,200
0,11,78,18,200
0,13,251,14,200
0,13,51,5,200
0,11,84,12,200
0,0,0,0,403
0,0,0,0,502
0,13,74,14,200
0,11,160,15,200
0,11,62,20,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,19,3,200
0,13,111,47,200
1,13,14,7,200
0,0,0,0,0
0,0,0,0,502
0,0,0,0,502
0,11,91,21,200
0,11,89,20,200
0,11,11,5,200
0,13,70,6,200
0,13,13,2,200
0,13,8,2,200
0,11,165,49,200
0,11,88,36,200
1,11,18,7,200
0,11,2,1,200
0,11,96,8,200
0,0,0,0,502
0,11,101,17,200
0,11,73,16,200
0,13,393,118,200
0,0,0,0,502
0,0,0,0,0
0,13,71,8,200
0,11,146,11,200
0,11,90,11,200
0,11,117,35,200
0,0,0,0,502
0,13,6,2,200
0,11,42,9,200
0,11,44,11,200
0,11,34,18,200
0,11,37,5,200
0,0,0,0,502
0,13,165,14,200
0,0,0,0,403
0,0,0,0,502
0,11,333,74,200
0,11,188,67,200
0,13,40,2,200
0,0,0,0,403
0,11,69,12,200
0,0,0,0,502
1,11,76,16,200
0,13,42,5,200
0,11,72,18,200
0,11,60,15,200
0,0,0,0,502
0,11,40,3,200
0,0,0,0,502
0,0,0,0,500
0,11,119,29,200
0,0,0,0,502
0,0,0,0,502
0,11,39,5,200
0,11,31,4,200
1,13,293,26,200
1,13,22,5,200
0,11,68,21,200
0,11,35,13,200
0,13,217,38,200
0,11,36,12,200
0,0,0,0,502
1,13,12,7,200
0,0,0,0,502
0,11,51,12,200
0,0,0,0,502
0,11,119,31,200
0,0,0,0,403
0,11,89,11,200
0,11,57,15,200
0,0,0,0,502
0,11,9,4,200
0,0,0,0,502
0,0,0,0,502
0,11,35,2,200
0,0,0,0,502
0,11,57,9,200
0,11,50,5,200
1,11,345,18,200
0,11,45,9,200
0,11,11,4,200
1,13,10,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,80,17,200
0,0,0,0,502
0,0,0,0,502
0,13,67,10,200
1,11,75,13,200
1,11,206,63,200
0,0,0,0,500
0,0,0,0,404
0,0,0,0,502
0,11,28,6,200
0,11,26,5,200
0,0,0,0,502
0,13,86,14,200
0,13,143,11,200
1,11,62,9,200
0,13,30,3,200
0,11,101,11,200
0,0,0,0,502
0,0,0,0,502
0,13,63,8,200
0,0,0,0,502
0,0,0,0,502
0,11,66,11,200
1,11,110,4,200
0,11,10,4,200
0,0,0,0,502
0,11,50,11,200
0,11,19,7,200
0,0,0,0,503
1,13,89,18,200
1,11,88,8,200
0,11,54,9,200
0,0,0,0,400
0,11,54,7,200
1,11,16,5,200
0,0,0,0,502
1,11,90,9,200
0,11,42,5,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,83,18,200
0,13,68,12,200
0,13,45,11,200
0,0,0,0,502
0,11,58,7,200
0,0,0,0,502
0,13,33,11,200
0,0,0,0,410
0,13,105,14,200
0,11,24,11,200
0,11,21,7,200
0,11,119,9,200
0,11,54,4,200
0,0,0,0,502
0,0,0,0,502
0,13,314,81,200
0,11,133,31,200
0,0,0,0,404
0,13,96,21,200
0,0,0,0,502
0,11,27,4,200
0,0,0,0,502
0,11,266,91,200
0,0,0,0,502
0,11,111,25,200
0,11,63,27,200
0,13,110,18,200
0,11,82,6,200
0,0,0,0,404
0,13,55,8,200
0,13,126,6,200
0,13,73,16,200
0,11,92,29,200
0,11,179,10,200
0,11,24,7,200
0,13,36,6,200
0,13,66,10,200
0,11,100,13,200
0,11,59,17,200
0,13,38,16,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,13,143,16,200
0,0,0,0,502
0,0,0,0,502
1,13,136,51,200
0,11,102,37,200
0,11,65,9,200
0,11,112,16,200
0,0,0,0,502
0,0,0,0,502
