page_len,page_tag_num,page_tech_num,page_domain_type_num,page_like_req_domain_num,page_unlike_req_domain_num,page_hidden_tag_num,page_have_copyright,page_have_redirect
165491,668,5,40,19,21,15,1,0
80671,513,3,66,59,7,10,1,0
0,0,0,0,0,0,0,0,0
188348,2776,12,526,523,3,2,1,0
158794,1367,6,288,231,57,16,1,0
97554,740,6,218,207,11,16,1,0
44924,559,4,116,113,3,2,1,0
22252,227,4,47,44,3,2,1,0
0,0,0,0,0,0,0,0,0
403217,857,4,200,196,4,1,1,0
77919,752,4,166,157,9,6,1,0
301656,2327,11,319,274,45,5,1,0
98463,505,8,69,69,0,3,1,0
264933,2701,1,335,146,189,3,0,0
30231,722,2,194,194,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
194245,2422,6,607,572,35,12,1,0
1656278,10181,4,830,822,8,386,1,0
157905,1399,4,284,276,8,30,1,0
17380,231,5,19,16,3,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
802082,1376,4,46,46,0,0,0,0
393077,1530,10,132,122,10,12,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
21031,270,0,57,38,19,0,1,0
134750,787,6,109,104,5,32,0,0
25818,139,4,8,8,0,1,0,0
606759,5607,13,1442,1403,39,13,1,0
0,0,0,0,0,0,0,0,0
114164,2501,3,653,652,1,0,0,0
12303,95,1,12,10,2,0,1,0
281078,1356,4,110,104,6,4,1,0
72344,882,6,92,90,2,4,0,0
285847,3157,8,298,270,28,52,1,0
121986,711,7,96,82,14,3,1,0
325114,2268,8,287,235,52,30,1,0
350626,1362,7,134,126,8,0,1,0
49156,427,4,79,71,8,1,0,0
454209,4667,7,506,496,10,147,1,0
150467,828,6,96,91,5,21,1,0
7522,56,3,1,1,0,2,0,0
1032693,2431,11,390,382,8,6,1,0
174821,2159,3,536,507,29,3,1,0
71683,411,2,27,22,5,0,0,0
0,0,0,0,0,0,0,0,0
96378,420,3,31,24,7,5,1,0
335053,811,8,185,153,32,5,1,0
0,0,0,0,0,0,0,0,0
24751,385,3,74,56,18,0,1,0
22389,362,3,53,36,17,2,1,0
0,0,0,0,0,0,0,0,0
100807,2846,3,669,662,7,0,0,0
309025,1962,16,534,519,15,20,1,0
0,0,0,0,0,0,0,0,0
230546,344,0,17,11,6,0,1,0
469394,84,4,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0
201478,1559,6,260,234,26,20,1,0
553257,5860,16,1738,1710,28,68,1,0
30678,373,4,27,18,9,4,1,0
78887,315,9,48,47,1,2,0,0
740536,3372,3,203,149,54,3,0,0
252431,1546,2,95,67,28,2,0,0
113108,634,9,141,138,3,11,1,0
3263,40,0,1,1,0,0,1,0
111920,638,4,17,15,2,0,0,0
38516,65,3,3,3,0,0,0,0
170814,2160,8,408,61,347,8,0,0
0,0,0,0,0,0,0,0,0
629801,1826,4,490,490,0,1,1,0
561099,1698,3,453,452,1,0,1,0
22013,34,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0
134955,268,2,17,9,8,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
389,7,0,0,0,0,0,0,0
461618,2946,13,442,410,32,10,1,0
380824,1363,16,222,196,26,8,1,0
158815,2466,8,664,663,1,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
70104,507,7,107,73,34,7,1,0
0,0,0,0,0,0,0,0,0
95855,1148,10,40,17,23,15,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
780794,2542,3,299,179,120,18,1,0
106378,257,4,41,31,10,5,1,0
0,0,0,0,0,0,0,0,0
190930,1116,10,248,230,18,10,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
585091,2975,4,294,232,62,23,1,0
63897,459,2,70,68,2,10,1,0
281720,767,6,102,67,35,16,1,0
32775,303,7,32,4,28,5,1,0
0,0,0,0,0,0,0,0,0
87761,718,9,49,47,2,2,0,0
223541,708,5,108,72,36,5,0,0
0,0,0,0,0,0,0,0,0
232152,1384,8,221,188,33,22,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
219390,201,7,13,11,2,6,1,0
0,0,0,0,0,0,0,0,0
4112683,2204,1,90,87,3,0,1,0
59831,240,1,11,10,1,0,1,0
131628,1401,3,113,107,6,9,0,0
235253,1153,3,112,101,11,5,1,0
946524,3647,1,202,177,25,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
8759,70,6,3,2,1,0,0,0
43039,334,4,39,38,1,0,0,0
0,0,0,0,0,0,0,0,0
104948,1808,2,428,414,14,37,1,0
0,0,0,0,0,0,0,0,0
454404,2513,14,452,350,102,34,1,0
0,0,0,0,0,0,0,0,0
40362,491,5,77,74,3,9,1,0
27028,453,4,6,0,6,2,0,0
405638,1760,7,162,141,21,37,1,0
405358,1758,7,162,141,21,37,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
228860,826,12,55,37,18,14,1,0
78099,1446,1,319,227,92,0,0,0
44247,96,4,6,4,2,3,0,0
437491,4685,5,460,194,266,19,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
28339,45,0,4,1,3,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
158903,1386,10,224,200,24,11,1,0
177779,1275,7,101,99,2,26,1,0
64059,476,7,75,70,5,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
141229,1147,6,209,195,14,5,1,0
29896,299,6,49,39,10,1,1,0
50145,596,11,93,58,35,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
4120831,32214,8,3326,1808,1518,7,0,0
107944,724,14,132,111,21,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
218522,905,0,186,146,40,2,1,0
0,0,0,0,0,0,0,0,0
171865,803,10,71,37,34,5,1,0
225755,1423,11,156,147,9,16,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
592112,11027,8,1781,1472,309,8,1,0
34124,402,8,21,15,6,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
621602,2853,4,180,168,12,1,1,0
47226,694,8,76,48,28,0,1,0
0,0,0,0,0,0,0,0,0
405969,1355,4,210,158,52,2,1,0
0,0,0,0,0,0,0,0,0
588182,400,2,68,67,1,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
226197,1456,5,596,594,2,12,1,0
183477,622,3,84,29,55,20,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
48248,301,3,23,23,0,16,1,0
25276,343,3,86,83,3,6,1,0
0,0,0,0,0,0,0,0,0
128722,1201,8,382,360,22,13,1,0
73120,298,3,24,24,0,16,1,0
0,0,0,0,0,0,0,0,0
268931,2528,7,561,443,118,1,1,0
5842,58,6,4,4,0,1,0,0
53169,637,4,166,135,31,0,0,0
241679,296,5,42,36,6,4,1,0
40652,151,2,26,21,5,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
167708,383,7,79,59,20,9,1,0
122152,1367,3,232,20,212,0,1,0
71171,32,0,0,0,0,0,0,0
18815,246,3,41,38,3,0,1,0
24967,168,7,44,30,14,3,1,0
154587,2282,5,567,493,74,17,1,0
37041,533,5,109,103,6,0,1,0
255222,821,0,227,214,13,0,0,0
0,0,0,0,0,0,0,0,0
106746,437,4,80,71,9,1,1,0
1172232,5044,15,294,288,6,5,1,0
3785,73,0,13,10,3,0,1,0
197346,792,7,10,4,6,5,1,0
0,0,0,0,0,0,0,0,0
55513,738,7,217,193,24,1,1,0
423740,2806,9,467,436,31,60,1,0
65204,950,7,177,163,14,13,1,0
59641,685,2,179,161,18,0,0,0
335084,2010,9,172,48,124,4,1,0
285561,1349,8,166,157,9,0,1,0
0,0,0,0,0,0,0,0,0
376359,3284,7,222,99,123,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
612726,3498,5,361,311,50,76,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
126010,842,10,45,1,44,1,0,0
0,0,0,0,0,0,0,0,0
22996,37,0,2,1,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
103765,932,5,173,31,142,2,1,0
89407,257,0,48,24,24,0,1,1
254726,1588,13,397,387,10,6,1,1
73588,1013,4,180,150,30,2,1,0
34912,399,4,102,95,7,2,1,0
4972539,37753,9,3368,1870,1498,15,1,0
47110,132,8,3,0,3,0,1,0
25859,392,4,75,11,64,0,1,0
18109,325,4,75,71,4,0,1,0
36956,277,4,9,6,3,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
10315,185,0,21,21,0,0,1,0
5237,120,0,19,19,0,0,1,0
408251,2748,2,97,88,9,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
34293,50,3,7,5,2,0,1,0
37221,712,3,280,280,0,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
262884,1370,12,318,306,12,10,1,0
449385,1374,8,213,185,28,14,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
268109,904,4,110,103,7,1,1,0
159965,1177,11,99,96,3,9,1,0
431162,1839,14,185,174,11,5,1,0
374813,1808,9,102,23,79,52,1,0
0,0,0,0,0,0,0,0,0
706956,1250,13,130,91,39,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
208751,1779,12,288,150,138,7,0,0
359818,712,7,82,71,11,2,1,0
21778,33,0,1,1,0,0,1,0
55337,1054,1,238,233,5,7,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
76010,380,11,20,20,0,3,1,0
27352,362,6,10,10,0,22,0,0
15894,160,4,13,8,5,2,0,0
0,0,0,0,0,0,0,0,0
287251,523,1,19,13,6,1,1,0
45226,771,5,138,133,5,9,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
109346,900,4,268,263,5,0,1,1
345652,1850,6,416,405,11,3,1,0
22816,37,0,2,1,1,0,1,0
176268,1071,4,158,130,28,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
215731,419,7,65,7,58,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
81034,919,5,120,108,12,2,1,0
15495,112,3,5,5,0,3,0,0
20576,345,4,69,68,1,0,0,0
0,0,0,0,0,0,0,0,0
22330,476,0,141,141,0,5,1,0
9871,173,0,28,28,0,6,1,0
0,0,0,0,0,0,0,0,0
33560,393,6,106,94,12,1,1,0
17965,35,0,2,1,1,0,1,0
369436,1908,9,320,194,126,6,1,0
452403,1564,17,273,252,21,10,1,0
115167,1373,4,125,117,8,1,1,0
0,0,0,0,0,0,0,0,0
92467,1041,2,60,33,27,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
501311,941,8,24,3,21,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
118640,413,3,111,107,4,10,1,0
0,0,0,0,0,0,0,0,0
98561,694,8,210,201,9,8,1,0
77970,669,11,85,9,76,4,1,0
11820,141,6,24,18,6,2,1,0
94209,520,10,142,135,7,4,0,0
130128,843,3,59,42,17,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
57468,578,4,126,126,0,18,1,0
0,0,0,0,0,0,0,0,0
271204,2373,5,494,488,6,3,1,0
371739,1349,8,138,138,0,8,1,0
127843,998,6,128,113,15,11,0,0
295003,3742,19,926,903,23,17,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
97464,412,2,73,63,10,11,1,0
133631,431,7,58,48,10,0,1,0
0,0,0,0,0,0,0,0,0
130763,1089,3,233,200,33,1,1,0
157743,1786,2,267,255,12,1,1,0
334285,1143,7,216,204,12,3,1,0
0,0,0,0,0,0,0,0,0
198123,855,4,76,67,9,21,1,0
49599,610,10,23,20,3,7,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
240434,2179,9,427,411,16,5,1,0
349661,4730,13,122,114,8,7,1,0
348522,4717,13,122,114,8,7,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
81294,1542,3,645,639,6,6,1,0
12354,219,2,42,42,0,0,1,0
23020,36,0,2,1,1,0,1,0
479746,1860,5,82,74,8,4,1,0
355417,2818,4,354,313,41,3,1,0
430527,1644,7,120,118,2,33,1,0
45285,294,9,46,44,2,0,0,0
147382,680,6,139,135,4,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
143441,1548,13,239,230,9,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
212785,1997,9,252,217,35,38,1,0
187099,955,4,220,212,8,9,0,0
1447402,1179,2,152,14,138,4,1,0
383342,93,0,3,3,0,0,1,0
0,0,0,0,0,0,0,0,0
37454,542,0,161,154,7,2,1,0
88783,687,9,138,125,13,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
118221,1286,8,188,178,10,0,1,0
71954,372,7,96,86,10,0,1,0
56535,369,8,24,24,0,3,1,0
72855,711,2,229,156,73,0,1,0
306612,1143,8,176,155,21,2,1,0
491550,631,9,138,124,14,4,1,0
0,0,0,0,0,0,0,0,0
515886,4411,15,771,666,105,7,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
118809,588,11,42,29,13,4,1,0
588055,2911,7,702,376,326,7,1,0
0,0,0,0,0,0,0,0,0
7171,93,5,1,0,1,3,0,0
493478,4114,7,528,519,9,12,1,0
0,0,0,0,0,0,0,0,0
71713,1405,2,176,155,21,8,1,0
7772,87,6,2,1,1,3,0,0
369049,6839,1,1158,1048,110,0,0,0
0,0,0,0,0,0,0,0,0
320908,2564,10,529,509,20,2,1,1
67678,763,11,122,120,2,5,1,0
56361,606,8,101,99,2,3,1,0
266613,1507,5,150,133,17,11,1,0
0,0,0,0,0,0,0,0,0
192789,1444,4,204,188,16,0,0,0
166792,842,3,71,47,24,15,1,0
53118,226,2,43,33,10,0,1,0
1096884,4898,17,457,441,16,16,1,0
660729,2792,14,347,334,13,14,1,0
21754,141,4,8,7,1,5,1,0
0,0,0,0,0,0,0,0,0
320739,2097,0,444,430,14,0,1,0
16538,358,1,95,85,10,0,1,0
12209,284,1,90,82,8,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
107184,800,4,119,45,74,0,1,0
256878,1993,9,484,478,6,7,1,0
80346,600,6,98,80,18,1,1,0
127943,2070,3,397,396,1,0,0,0
0,0,0,0,0,0,0,0,0
40050,686,5,123,118,5,24,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
101538,557,10,87,18,69,5,1,0
0,0,0,0,0,0,0,0,0
366128,3830,2,17,16,1,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
49992,480,6,116,116,0,5,1,0
25773,503,2,129,118,11,0,1,0
0,0,0,0,0,0,0,0,0
902145,2644,10,296,223,73,23,1,0
55115,487,3,130,125,5,2,1,0
37752,323,3,87,82,5,2,1,0
743204,2785,5,222,215,7,23,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
64283,249,1,33,31,2,7,0,0
72781,487,8,66,65,1,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
4353,55,0,4,0,4,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
445171,1597,10,243,99,144,118,1,0
256386,1551,5,96,92,4,3,1,0
56272,756,5,200,192,8,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
37031,488,6,128,121,7,0,1,0
277189,1604,13,286,277,9,19,1,0
142121,402,12,11,10,1,9,0,0
409114,4401,6,1539,967,572,8,1,0
9400,85,2,6,6,0,0,0,0
44961,642,2,117,104,13,6,1,0
106930,923,5,138,116,22,1,1,0
58049,621,8,100,16,84,2,1,0
173289,922,7,162,156,6,2,1,0
141681,546,6,41,35,6,0,1,0
0,0,0,0,0,0,0,0,0
215663,920,8,434,104,330,13,1,0
28062,581,6,137,129,8,9,1,0
33590,434,8,78,62,16,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
84729,963,0,61,33,28,2,1,0
1875468,1838,15,307,276,31,19,1,0
48457,357,3,32,30,2,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
124482,499,12,64,60,4,30,0,0
0,0,0,0,0,0,0,0,0
70458,543,8,103,96,7,13,1,0
47202,247,8,45,40,5,11,1,0
213257,1701,8,326,326,0,3,1,0
244146,508,2,32,23,9,0,1,0
0,0,0,0,0,0,0,0,0
42400,567,4,165,164,1,0,1,0
0,0,0,0,0,0,0,0,0
22827,292,0,84,62,22,0,1,0
205127,1157,12,208,198,10,3,1,0
0,0,0,0,0,0,0,0,0
132476,1084,1,134,116,18,1,0,0
410026,2313,5,173,165,8,119,1,0
151698,1072,0,69,65,4,1,0,0
21972,35,0,1,1,0,0,1,0
357570,3070,10,994,989,5,503,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
94470,412,6,76,74,2,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
58838,299,2,23,12,11,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
467738,367,4,79,62,17,2,1,0
33917,399,7,71,18,53,3,1,0
180853,1989,7,373,362,11,0,0,0
0,0,0,0,0,0,0,0,0
195460,967,4,117,103,14,12,1,0
0,0,0,0,0,0,0,0,0
21230,271,4,53,22,31,0,1,0
0,0,0,0,0,0,0,0,0
200122,1185,6,134,127,7,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
86997,810,8,248,245,3,8,1,0
5223,25,3,5,5,0,0,0,0
5357,79,1,6,6,0,0,0,0
0,0,0,0,0,0,0,0,0
447146,898,2,37,3,34,7,0,0
0,0,0,0,0,0,0,0,0
716233,5289,1,1207,1128,79,0,1,0
24335,205,0,5,5,0,0,1,0
12106,177,5,27,18,9,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
218163,1108,6,304,285,19,4,1,0
79339,338,8,63,61,2,0,1,0
0,0,0,0,0,0,0,0,0
110597,1345,4,221,186,35,7,1,0
186603,814,2,68,22,46,0,1,0
27622,42,0,2,1,1,0,0,0
35596,655,4,178,148,30,0,1,0
0,0,0,0,0,0,0,0,0
372140,1004,7,126,123,3,4,0,0
0,0,0,0,0,0,0,0,0
99374,1218,4,203,194,9,0,1,0
3459,43,4,3,3,0,0,1,0
122956,973,2,128,125,3,11,1,1
138271,682,10,76,72,4,10,1,0
76426,317,10,56,53,3,1,1,0
2986,18,1,0,0,0,0,0,0
412816,2460,4,296,259,37,11,0,0
276131,1574,4,237,203,34,2,0,0
317044,2038,8,194,178,16,12,1,0
19424,41,2,0,0,0,0,0,0
62873,526,10,89,67,22,0,0,0
50874,509,6,101,77,24,2,0,0
8887,137,5,51,49,2,0,0,0
0,0,0,0,0,0,0,0,0
52995,756,2,168,158,10,10,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
163625,1557,10,472,454,18,10,0,0
125790,924,9,385,370,15,4,0,0
70832,1065,7,242,208,34,0,1,1
0,0,0,0,0,0,0,0,0
636110,1973,5,167,149,18,8,1,0
47357,401,1,30,9,21,9,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
278465,946,8,87,86,1,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
44831,494,8,118,117,1,11,1,0
7166,137,2,27,27,0,2,1,0
0,0,0,0,0,0,0,0,0
106264,899,8,166,122,44,1,1,0
178875,792,8,121,110,11,9,1,0
0,0,0,0,0,0,0,0,0
80952,806,2,295,286,9,1,1,0
331787,1196,6,67,61,6,16,1,0
46884,191,6,43,43,0,7,1,0
28324,379,6,102,79,23,0,1,0
339045,1110,0,110,98,12,52,1,0
102321,803,11,154,146,8,10,0,0
3688,45,5,3,2,1,0,0,0
235491,1279,9,171,155,16,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
166992,906,7,246,238,8,4,0,0
119383,3590,3,1207,1205,2,0,1,0
15368,257,0,60,53,7,0,1,0
0,0,0,0,0,0,0,0,0
87565,1296,7,218,211,7,14,1,0
985,17,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
11196,134,1,11,6,5,1,1,0
0,0,0,0,0,0,0,0,0
45693,475,3,111,110,1,1,1,0
0,0,0,0,0,0,0,0,0
174547,913,4,118,92,26,1,1,0
0,0,0,0,0,0,0,0,0
261380,404,5,48,43,5,1,1,0
67066,510,10,108,106,2,2,1,0
6349,62,6,3,2,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
882946,2641,5,577,568,9,1,0,0
833009,2207,3,221,211,10,2,1,0
31753,248,3,22,21,1,8,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
21078,230,3,38,36,2,0,0,0
89290,566,4,124,120,4,2,1,0
8653,30,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
238247,1473,4,326,320,6,6,1,0
0,0,0,0,0,0,0,0,0
288922,4754,1,884,148,736,9,1,0
197893,958,9,141,116,25,1,0,0
7864,75,6,4,3,1,0,0,0
0,0,0,0,0,0,0,0,0
2422,60,0,7,4,3,0,0,0
453746,1617,10,285,217,68,6,1,0
56938,736,4,115,105,10,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1098629,8755,5,3268,3255,13,7,1,0
0,0,0,0,0,0,0,0,0
34355,108,5,5,3,2,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
12093,362,1,92,92,0,1,1,0
0,0,0,0,0,0,0,0,0
79461,536,5,107,105,2,9,1,0
11763,190,4,61,59,2,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
364086,894,3,146,95,51,10,1,0
77233,97,1,9,6,3,2,0,0
27849,212,6,19,17,2,1,1,0
0,0,0,0,0,0,0,0,0
457132,1507,7,146,146,0,1,1,0
0,0,0,0,0,0,0,0,0
280652,1137,7,442,436,6,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
58298,797,1,149,119,30,12,1,0
0,0,0,0,0,0,0,0,0
122282,1691,5,344,321,23,3,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
11856,138,5,12,12,0,1,0,0
9586,117,5,10,10,0,1,0,0
0,0,0,0,0,0,0,0,0
245385,319,3,36,33,3,0,1,0
155960,748,0,97,82,15,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
175283,1448,7,360,353,7,2,1,0
61246,649,8,117,102,15,3,1,0
42537,382,10,81,79,2,2,1,0
542590,2004,6,356,337,19,49,1,0
198483,1170,12,232,223,9,15,0,0
3738,75,2,8,8,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
13085,186,3,32,32,0,0,0,0
806139,3714,5,765,697,68,29,1,0
0,0,0,0,0,0,0,0,0
131143,1514,9,100,94,6,4,0,0
168466,992,9,244,237,7,16,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
97703,380,8,44,31,13,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
703468,1575,6,253,231,22,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
848352,4300,7,611,604,7,10,1,0
0,0,0,0,0,0,0,0,0
611,10,0,1,0,1,0,0,0
12390,150,3,21,15,6,0,0,0
0,0,0,0,0,0,0,0,0
159883,1693,8,282,246,36,11,1,0
79891,511,8,67,49,18,10,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
91818,665,6,126,121,5,3,1,0
37384,171,6,22,17,5,1,1,0
0,0,0,0,0,0,0,0,0
27955,42,0,2,1,1,0,0,0
2650312,13879,13,2737,2462,275,207,1,0
1417911,6458,13,2311,2236,75,12,1,0
0,0,0,0,0,0,0,0,0
95597,1097,2,461,402,59,0,0,0
35125,339,3,44,37,7,0,1,0
0,0,0,0,0,0,0,0,0
891461,4497,2,403,372,31,7,1,0
198439,641,15,73,69,4,3,1,0
0,0,0,0,0,0,0,0,0
106300,1485,6,335,192,143,43,1,0
95080,44,2,4,0,4,0,1,0
0,0,0,0,0,0,0,0,0
343484,1685,12,163,123,40,0,1,0
3268652,4525,8,392,378,14,32,1,0
1204517,959,11,87,82,5,74,1,0
1254883,1062,0,40,16,24,4,1,0
66388,245,0,46,39,7,0,1,1
107246,3027,2,1062,1060,2,0,1,0
0,0,0,0,0,0,0,0,0
617828,3945,5,87,83,4,126,1,0
5891,58,1,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0
25234,231,0,88,88,0,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
196638,1767,12,358,197,161,58,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
154039,1643,6,325,232,93,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
144193,1924,2,366,304,62,4,1,0
44316,723,2,81,49,32,1,1,0
13851,109,1,12,11,1,3,0,0
0,0,0,0,0,0,0,0,0
237567,1718,8,83,78,5,1,1,0
21950,355,2,52,46,6,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
104950,358,7,47,36,11,0,1,0
41808,240,6,36,27,9,0,1,0
