res_is_redirect,res_headers_type_num,res_constitute_url_num,res_constitute_domain_type,res_state_code
0,11,202,34,200
0,11,144,27,200
0,13,19,2,200
0,13,9,2,200
0,0,0,0,503
0,11,266,42,200
0,0,0,0,404
0,11,438,30,200
0,11,9,5,200
0,11,94,20,200
0,0,0,0,502
0,11,47,15,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,129,20,200
0,0,0,0,502
0,11,26,4,200
0,0,0,0,502
0,0,0,0,502
0,11,205,57,200
0,0,0,0,504
0,0,0,0,502
0,11,183,5,200
0,11,224,5,200
0,0,0,0,502
0,0,0,0,502
0,11,425,44,200
1,11,31,10,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,28,10,200
0,0,0,0,502
0,11,234,63,200
0,11,114,29,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,152,9,200
0,11,107,4,200
0,13,4,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,1296,199,200
0,0,0,0,403
0,13,122,28,200
0,0,0,0,502
0,11,194,50,200
0,13,21,6,200
0,13,25,5,200
0,13,13,6,200
0,0,0,0,522
0,11,97,11,200
1,11,95,33,200
0,11,79,29,200
0,11,107,3,200
0,11,122,8,200
0,11,112,14,200
0,0,0,0,502
0,0,0,0,403
0,13,132,10,200
0,11,149,31,200
0,11,401,92,200
0,11,66,22,200
0,13,12,6,200
0,11,281,42,200
0,13,78,14,200
0,11,93,9,200
1,11,243,31,200
0,0,0,0,502
0,11,171,26,200
0,11,157,40,200
0,11,188,58,200
0,11,38,13,200
0,11,17,7,200
0,11,82,5,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,401
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,13,17,8,200
0,11,73,22,200
0,11,44,17,200
0,0,0,0,502
0,0,0,0,502
0,11,97,12,200
0,0,0,0,502
0,13,41,5,200
0,0,0,0,502
0,11,102,9,200
0,11,53,4,200
1,11,178,5,200
0,6,33,8,200
1,11,15,7,200
0,0,0,0,502
0,13,13,6,200
0,0,0,0,502
0,0,0,0,410
0,11,269,57,200
0,11,358,71,200
0,11,109,20,200
0,11,66,17,200
0,0,0,0,502
0,11,79,9,200
0,11,75,9,200
0,0,0,0,502
0,13,23,3,200
0,0,0,0,502
0,0,0,0,502
0,11,61,5,200
0,0,0,0,502
0,11,170,38,200
0,11,23,9,200
0,11,9,2,200
0,13,32,10,200
0,11,113,3,200
0,0,0,0,403
0,0,0,0,403
0,11,16,4,200
0,11,6,3,200
0,11,156,12,200
0,11,31,5,200
0,13,253,24,200
0,11,182,16,200
0,0,0,0,502
0,0,0,0,502
0,11,193,23,200
0,11,104,9,200
0,0,0,0,502
0,0,0,0,502
0,13,366,14,200
0,11,87,13,200
0,13,308,78,200
0,11,101,12,200
1,11,175,23,200
0,11,94,22,200
0,0,0,0,502
0,11,117,33,200
0,11,51,17,200
0,11,69,14,200
0,11,27,5,200
0,0,0,0,502
0,0,0,0,502
0,13,270,59,200
0,0,0,0,502
0,11,69,8,200
0,11,41,3,200
0,0,0,0,502
0,11,172,29,200
0,11,220,62,200
0,11,123,24,200
0,6,61,13,200
0,0,0,0,502
1,11,160,20,200
0,0,0,0,502
0,11,171,15,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,124,14,200
0,11,29,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,137,2,200
0,11,1628,220,200
1,13,77,19,200
0,13,46,20,200
0,11,56,24,200
0,11,39,16,200
0,11,120,15,200
0,0,0,0,502
0,13,294,3,200
0,0,0,0,502
0,11,54,3,200
0,13,18,8,200
0,11,82,4,200
0,11,130,12,200
0,13,510,133,200
0,11,23,2,200
0,0,0,0,502
0,13,132,32,200
0,13,97,28,200
0,0,0,0,0
0,11,179,27,200
0,0,0,0,502
0,0,0,0,502
0,11,960,149,200
0,0,0,0,502
0,0,0,0,502
0,11,48,12,200
0,11,82,22,200
1,13,73,6,200
0,11,191,31,200
0,11,92,22,200
0,0,0,0,502
0,0,0,0,502
0,11,118,6,200
0,11,43,12,200
0,11,83,8,200
0,0,0,0,502
0,0,0,0,502
0,13,80,28,200
0,0,0,0,502
0,11,345,66,200
0,13,436,16,200
0,11,104,21,200
0,13,80,23,200
0,11,36,20,200
0,13,158,18,200
0,11,107,33,200
0,0,0,0,502
0,13,106,15,200
0,0,0,0,522
1,13,15,8,200
0,11,91,14,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,530
0,0,0,0,502
0,0,0,0,502
0,11,161,21,200
0,11,198,68,200
0,11,84,25,200
0,11,255,45,200
0,11,8,2,200
0,11,119,28,200
0,0,0,0,502
0,0,0,0,502
0,11,270,34,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,504
1,11,223,28,200
0,0,0,0,502
0,13,233,14,200
0,11,680,156,200
0,0,0,0,502
0,11,157,47,200
0,11,121,43,200
1,13,11,7,200
1,11,94,10,200
0,0,0,0,502
0,11,198,32,200
0,11,112,16,200
0,0,0,0,502
0,13,233,30,200
0,13,11,2,200
0,0,0,0,502
0,13,29,11,200
0,11,104,8,200
0,11,64,13,200
0,0,0,0,502
0,0,0,0,500
0,0,0,0,404
0,11,98,34,200
0,13,86,20,200
0,0,0,0,502
0,11,63,14,200
0,0,0,0,502
1,11,867,156,200
0,11,93,28,200
0,11,137,55,200
0,0,0,0,403
0,0,0,0,502
0,11,120,20,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,112,8,200
0,11,138,14,200
0,0,0,0,403
0,0,0,0,502
0,13,73,6,200
0,13,26,2,200
0,11,36,5,200
0,11,127,17,200
0,0,0,0,502
0,11,2,1,200
0,11,58,1,200
0,0,0,0,502
0,0,0,0,502
0,11,5,3,200
0,0,0,0,502
1,13,15,8,200
0,11,14,3,200
0,11,11,3,200
0,11,70,6,200
0,13,14,5,200
0,0,0,0,502
0,0,0,0,502
0,13,183,38,200
0,11,184,36,200
0,0,0,0,502
0,11,12,6,200
0,0,0,0,502
0,13,59,2,200
0,13,185,20,200
0,0,0,0,502
0,13,63,18,200
0,0,0,0,502
0,11,132,10,200
0,11,153,14,200
0,0,0,0,502
0,11,123,11,200
0,11,49,7,200
0,0,0,0,403
0,13,164,24,200
1,13,282,66,200
0,13,83,27,200
0,11,112,11,200
0,11,57,10,200
0,13,9,3,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,113,10,200
0,0,0,0,500
0,0,0,0,502
0,11,81,16,200
0,0,0,0,502
0,11,50,6,200
0,13,78,15,200
1,13,16,5,200
0,13,54,9,200
0,0,0,0,502
0,11,126,15,200
0,11,3,1,200
0,13,73,9,200
0,0,0,0,502
0,13,318,70,200
0,0,0,0,502
0,0,0,0,502
0,11,129,19,200
0,0,0,0,502
1,11,38,5,200
0,0,0,0,502
0,11,974,208,200
0,11,109,33,200
0,0,0,0,502
0,0,0,0,502
0,11,145,8,200
0,11,134,23,200
0,11,68,9,200
0,11,113,16,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,338,3,200
0,0,0,0,502
0,13,89,11,200
0,13,30,8,200
0,11,19,1,200
0,11,177,18,200
0,0,0,0,502
0,11,55,8,200
0,11,1875,201,200
0,11,110,24,200
0,11,2126,221,200
0,11,38,2,200
0,11,55,2,200
0,11,537,120,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,219,9,200
0,11,777,216,200
0,11,169,19,200
0,0,0,0,502
1,13,16,7,200
1,11,144,21,200
0,11,35,2,200
1,13,394,16,200
0,0,0,0,502
0,0,0,0,502
1,11,153,56,200
0,11,414,18,200
0,11,59,8,200
1,13,113,23,200
0,11,21,2,200
0,0,0,0,502
1,13,71,8,200
0,0,0,0,502
0,11,29,6,200
0,11,35,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,11,948,174,200
0,11,47,15,200
0,11,511,134,200
0,11,194,32,200
0,11,63,4,200
0,11,35,4,200
0,0,0,0,502
0,0,0,0,502
0,11,42,12,200
0,11,95,23,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,86,16,200
1,11,16,8,200
0,0,0,0,530
0,0,0,0,502
0,0,0,0,502
0,11,274,53,200
0,11,113,17,200
0,13,263,16,200
0,11,154,29,200
0,11,127,2,200
0,11,104,12,200
0,0,0,0,403
0,11,945,175,200
0,13,15,4,200
0,0,0,0,502
0,0,0,0,404
0,11,59,4,200
0,0,0,0,502
0,0,0,0,502
0,13,36,8,200
0,11,28,3,200
0,0,0,0,502
0,11,223,7,200
0,11,32,6,200
0,11,208,23,200
1,13,56,11,200
0,13,40,5,200
0,11,59,14,200
0,13,147,21,200
0,0,0,0,402
0,11,22,2,200
0,13,86,11,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,11,12,6,200
0,11,282,60,200
0,0,0,0,502
1,11,115,14,200
0,0,0,0,502
0,11,54,6,200
0,11,53,5,200
0,11,59,8,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,1206,239,200
0,0,0,0,502
0,0,0,0,502
0,11,21,5,200
0,0,0,0,502
0,0,0,0,403
0,11,162,48,200
1,13,58,9,200
0,11,157,9,200
0,0,0,0,404
0,11,118,8,200
0,11,129,5,200
1,13,17,8,200
0,0,0,0,502
0,11,178,37,200
0,13,324,61,200
0,11,136,49,200
0,11,85,5,200
0,11,50,10,200
0,11,93,17,200
0,0,0,0,403
1,11,89,29,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,223,17,200
1,11,52,21,200
0,11,58,9,200
0,0,0,0,502
0,0,0,0,0
0,11,24,4,200
0,0,0,0,502
0,11,138,29,200
0,11,35,5,200
0,11,61,3,200
0,0,0,0,502
0,11,71,25,200
0,0,0,0,502
1,11,244,29,200
0,0,0,0,502
1,13,250,33,200
0,11,72,14,200
0,13,30,2,200
1,11,163,30,200
0,13,59,16,200
0,11,427,28,200
1,11,793,173,200
0,0,0,0,403
0,0,0,0,502
0,13,206,68,200
0,11,509,128,200
0,11,2,2,200
0,0,0,0,502
0,11,567,140,200
0,13,115,22,200
0,13,67,18,200
0,0,0,0,502
0,11,63,5,200
0,0,0,0,502
0,13,191,18,200
0,11,298,59,200
0,11,126,45,200
0,11,129,24,200
0,11,28,11,200
0,13,271,29,200
0,13,269,29,200
0,11,42,4,200
0,11,460,51,200
0,13,30,4,200
0,11,9,1,200
0,11,27,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,703,157,200
0,13,43,12,200
1,13,14,7,200
0,0,0,0,502
0,13,242,54,200
0,0,0,0,502
0,11,263,36,200
0,11,54,9,200
0,11,437,97,200
0,13,469,118,200
0,11,143,21,200
0,13,122,36,200
0,0,0,0,502
0,0,0,0,502
0,11,89,11,200
0,0,0,0,403
0,0,0,0,502
0,13,68,10,200
0,13,53,10,200
0,0,0,0,403
0,11,67,15,200
0,11,37,7,200
0,0,0,0,502
0,11,27,2,200
0,11,346,42,200
0,11,365,44,200
0,13,118,34,200
0,13,165,20,200
0,0,0,0,502
0,13,95,2,200
0,13,27,4,200
0,13,22,6,200
0,11,128,21,200
0,11,75,4,200
0,11,59,14,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,775,146,200
0,13,41,3,200
0,0,0,0,502
0,11,229,40,200
0,11,170,40,200
0,0,0,0,502
0,0,0,0,502
0,11,46,3,200
0,11,113,2,200
0,0,0,0,403
1,13,105,29,200
0,0,0,0,502
0,11,1206,190,200
0,11,115,45,200
0,11,98,38,200
1,11,21,3,200
1,11,58,20,200
0,0,0,0,502
0,13,4,3,200
0,11,240,18,200
0,11,81,15,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,500
0,0,0,0,502
0,11,122,6,200
0,11,119,33,200
0,11,51,23,200
0,13,229,70,200
0,11,188,18,200
0,0,0,0,502
0,11,362,78,200
0,13,291,31,200
0,0,0,0,502
0,0,0,0,502
0,11,153,3,200
0,0,0,0,502
1,11,253,27,200
0,11,155,40,200
0,11,34,9,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
1,11,80,13,200
0,0,0,0,502
0,11,320,107,200
0,0,0,0,502
0,11,95,17,200
0,11,175,22,200
1,11,119,15,200
0,0,0,0,502
1,11,39,5,200
0,0,0,0,502
0,11,340,22,200
0,0,0,0,502
0,0,0,0,502
0,11,51,11,200
0,11,59,13,200
0,0,0,0,502
0,11,69,14,200
0,0,0,0,502
0,0,0,0,502
0,11,102,9,200
0,13,219,20,200
1,11,50,12,200
0,0,0,0,502
0,0,0,0,502
1,11,39,5,200
0,0,0,0,502
0,11,150,60,200
0,0,0,0,502
0,11,59,14,200
0,13,78,4,200
0,11,510,49,200
0,11,96,8,200
0,11,601,152,200
0,6,531,151,200
0,0,0,0,502
0,0,0,0,502
0,11,150,45,200
0,0,0,0,502
0,13,155,22,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,247,19,200
0,0,0,0,403
0,11,31,2,200
0,11,28,2,200
0,11,153,27,200
0,0,0,0,403
0,11,339,72,200
0,13,252,26,200
1,13,40,10,200
0,0,0,0,502
0,0,0,0,502
0,11,95,10,200
0,0,0,0,403
0,11,146,33,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,11,107,40,200
0,11,21,9,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,5,1,200
0,11,48,7,200
0,11,283,9,200
0,0,0,0,502
0,0,0,0,502
0,13,88,11,200
0,0,0,0,502
0,0,0,0,403
0,11,70,13,200
0,11,69,12,200
0,11,180,24,200
0,13,663,8,200
0,11,190,54,200
0,13,3,1,200
0,13,19,3,200
0,0,0,0,502
1,11,519,56,200
0,0,0,0,410
0,11,1398,180,200
0,11,1825,260,200
0,11,1921,205,200
0,11,133,9,200
1,11,25,9,200
0,11,35,1,200
0,0,0,0,502
0,11,73,11,200
0,0,0,0,502
0,0,0,0,502
0,13,66,21,200
0,13,61,18,200
0,13,579,128,200
0,13,65,17,200
0,0,0,0,502
0,11,8,6,200
0,11,6,4,200
0,0,0,0,403
0,0,0,0,502
0,11,56,18,200
1,13,50,11,200
0,0,0,0,502
0,11,126,15,200
0,0,0,0,502
0,11,313,86,200
0,11,144,44,200
0,13,45,7,200
0,0,0,0,502
0,0,0,0,502
0,11,57,16,200
0,11,20,5,200
0,11,79,17,200
0,11,32,7,200
1,11,1870,244,200
0,11,141,15,200
0,11,10,4,200
0,11,56,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,192,58,200
0,13,52,6,200
0,0,0,0,502
0,0,0,0,0
0,0,0,0,502
0,0,0,0,502
0,11,241,63,200
0,13,135,53,200
0,0,0,0,502
0,11,59,13,200
0,13,37,7,200
0,11,158,13,200
0,11,156,12,200
0,11,181,24,200
0,11,2,1,200
0,11,825,27,200
1,11,132,5,200
1,11,442,105,200
1,11,15,7,200
0,11,43,8,200
0,11,118,16,200
0,0,0,0,502
0,0,0,0,502
0,13,139,19,200
0,13,67,8,200
0,0,0,0,403
0,0,0,0,502
0,13,146,18,200
0,0,0,0,502
0,11,421,35,200
0,13,73,11,200
0,11,96,10,200
0,0,0,0,502
0,13,149,31,200
0,11,204,2,200
0,0,0,0,502
0,11,89,4,200
0,11,33,2,200
0,13,469,118,200
0,13,17,4,200
0,0,0,0,502
0,11,66,15,200
0,11,254,33,200
0,0,0,0,502
0,0,0,0,502
0,11,20,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,65,6,200
0,11,19,4,200
0,11,24,2,200
0,11,28,4,200
0,13,580,146,200
0,0,0,0,502
0,11,173,26,200
0,11,42,18,200
0,0,0,0,502
0,0,0,0,502
0,13,104,3,200
0,11,115,12,200
1,11,23,5,200
0,0,0,0,502
0,11,119,37,200
0,11,177,31,200
1,11,229,19,200
0,11,38,13,200
0,0,0,0,502
0,0,0,0,502
0,11,287,26,200
0,13,911,190,200
0,11,407,98,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,105,22,200
0,11,136,19,200
0,11,49,4,200
0,11,48,4,200
0,11,182,18,200
0,0,0,0,502
0,11,46,8,200
0,13,14,7,200
0,11,36,6,200
0,11,85,15,200
0,11,7,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,134,18,200
0,11,95,18,200
0,11,107,14,200
0,11,59,18,200
0,11,925,126,200
0,0,0,0,404
0,11,69,12,200
0,11,2,1,200
0,11,56,6,200
0,0,0,0,502
0,11,197,16,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,237,27,200
0,11,79,22,200
0,0,0,0,502
0,11,25,4,200
0,0,0,0,404
0,0,0,0,502
1,13,188,44,200
0,0,0,0,502
0,11,484,61,200
0,11,17,6,200
0,11,1471,220,200
0,11,146,26,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
1,11,33,3,200
0,0,0,0,502
0,0,0,0,502
0,11,344,23,200
0,11,110,7,200
0,11,95,15,200
0,0,0,0,502
0,11,22,5,200
0,11,63,11,200
1,13,187,31,200
0,11,143,29,200
0,13,98,3,200
0,11,17,7,200
0,11,125,14,200
0,11,32,9,200
0,0,0,0,502
0,13,257,36,200
0,11,24,12,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,9,1,200
0,0,0,0,502
0,0,0,0,502
0,13,144,21,200
1,13,17,2,200
0,11,30,4,200
0,0,0,0,502
0,11,149,41,200
0,11,301,13,200
0,13,8,1,200
0,13,8,2,200
1,13,17,8,200
0,11,1198,181,200
0,11,1179,181,200
0,0,0,0,502
0,0,0,0,502
0,13,144,18,200
0,11,86,11,200
0,11,242,13,200
0,11,224,11,200
0,0,0,0,502
0,11,66,22,200
0,11,487,114,200
0,11,432,123,200
0,0,0,0,502
0,11,18,4,200
0,0,0,0,502
0,0,0,0,502
0,11,248,37,200
0,11,144,37,200
0,11,22,1,200
0,11,49,13,200
0,11,43,13,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,113,20,200
0,11,78,12,200
0,13,13,6,200
0,0,0,0,502
1,11,134,23,200
0,0,0,0,502
0,13,93,16,200
0,13,70,22,200
0,11,39,9,200
0,0,0,0,404
0,11,224,21,200
0,0,0,0,502
1,11,17,8,200
0,0,0,0,502
0,0,0,0,502
0,13,446,20,200
0,0,0,0,502
0,11,851,182,200
0,0,0,0,502
0,11,4,1,200
0,6,83,16,200
0,11,3,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,162,37,200
0,0,0,0,502
0,11,91,11,200
0,13,9,3,200
0,11,572,31,200
0,11,73,11,200
0,0,0,0,502
1,13,150,7,200
0,11,58,5,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,172,12,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,198,31,200
0,11,272,39,200
0,11,143,17,200
0,0,0,0,502
0,0,0,0,502
0,11,113,22,200
0,0,0,0,502
0,0,0,0,502
0,11,78,15,200
0,11,40,7,200
0,11,61,7,200
0,11,15,7,200
0,11,62,8,200
0,13,123,19,200
0,6,74,9,200
1,13,233,8,200
0,0,0,0,404
0,11,7,1,200
1,11,133,5,200
0,13,33,9,200
1,11,845,23,200
1,11,443,16,200
0,11,450,15,200
0,0,0,0,502
0,11,113,35,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,13,3,200
0,0,0,0,502
0,0,0,0,403
0,13,106,40,200
0,0,0,0,502
0,11,201,41,200
0,13,21,7,200
0,11,108,8,200
0,11,18,3,200
0,0,0,0,502
0,11,116,2,200
0,11,47,18,200
0,0,0,0,502
0,0,0,0,502
1,13,17,8,200
0,0,0,0,502
0,0,0,0,502
0,11,178,8,200
0,11,19,6,200
0,11,47,4,200
0,11,28,4,200
0,0,0,0,502
0,11,32,10,200
0,13,156,13,200
0,0,0,0,502
1,11,134,15,200
0,11,770,202,200
0,0,0,0,502
1,13,17,8,200
0,13,113,25,200
0,0,0,0,502
0,11,61,8,200
0,11,61,8,200
0,11,61,6,200
0,13,213,27,200
0,11,79,21,200
0,11,42,12,200
0,0,0,0,502
0,11,31,9,200
0,11,54,10,200
0,0,0,0,502
0,11,200,6,200
0,11,518,126,200
0,11,301,35,200
0,0,0,0,502
1,11,31,2,200
0,11,118,6,200
0,11,143,36,200
1,11,39,9,200
0,0,0,0,502
0,0,0,0,502
0,13,88,19,200
0,0,0,0,404
0,11,161,48,200
0,11,105,34,200
0,0,0,0,502
1,11,328,95,200
0,11,218,38,200
0,0,0,0,502
0,13,56,2,200
0,13,96,13,200
0,0,0,0,502
0,11,118,37,200
0,13,149,13,200
0,11,123,12,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,11,163,19,200
0,11,27,5,200
0,0,0,0,502
0,11,103,7,200
1,13,99,23,200
1,11,165,24,200
0,0,0,0,502
0,0,0,0,502
0,11,21,2,200
0,13,93,12,200
0,11,2,1,200
0,11,57,11,200
0,11,46,8,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,40,5,200
1,11,44,6,200
1,11,281,53,200
0,11,140,26,200
0,13,13,6,200
1,11,93,10,200
0,11,46,8,200
1,13,15,7,200
0,13,13,6,200
0,0,0,0,502
0,11,254,48,200
0,11,59,1,200
0,11,185,16,200
0,11,274,37,200
0,11,140,22,200
0,11,199,18,200
0,0,0,0,502
0,11,372,69,200
0,11,76,12,200
0,13,81,11,200
0,13,28,8,200
0,11,250,27,200
0,13,31,7,200
0,11,135,22,200
0,0,0,0,502
0,11,86,7,200
0,13,59,3,200
0,11,143,22,200
0,0,0,0,502
0,0,0,0,502
0,11,76,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,83,9,200
1,11,3258,242,200
0,0,0,0,502
0,0,0,0,502
1,11,159,25,200
0,11,16,3,200
0,0,0,0,502
0,0,0,0,502
0,11,2919,264,200
0,11,329,111,200
0,11,381,52,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,503
0,13,348,103,200
0,13,380,120,200
0,0,0,0,502
0,11,168,38,200
0,11,276,39,200
0,13,66,4,200
0,13,117,26,200
0,13,123,27,200
0,0,0,0,502
0,13,252,27,200
0,0,0,0,502
0,11,167,20,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,13,6,200
0,13,15,2,200
0,13,88,12,200
0,13,88,12,200
0,13,88,12,200
0,0,0,0,502
0,11,113,11,200
0,11,64,13,200
0,0,0,0,400
0,0,0,0,502
0,13,233,38,200
1,13,66,8,200
0,11,137,15,200
0,11,10,4,200
0,13,230,25,200
0,0,0,0,502
0,0,0,0,403
0,13,197,24,200
0,0,0,0,403
0,11,27,3,200
1,11,146,10,200
0,11,379,10,200
0,11,802,142,200
1,11,68,13,200
0,11,35,9,200
0,0,0,0,502
0,11,83,12,200
0,13,109,12,200
0,0,0,0,502
0,0,0,0,502
1,11,82,18,200
0,0,0,0,502
0,0,0,0,502
1,13,16,8,200
0,13,189,8,200
0,13,49,6,200
0,0,0,0,502
0,11,47,8,200
0,0,0,0,421
0,13,31,11,200
0,0,0,0,502
0,11,108,41,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
