res_is_redirect,res_headers_type_num,res_constitute_url_num,res_constitute_domain_type,res_state_code
0,0,0,0,502
0,6,9,1,200
0,6,15,4,200
0,6,4,1,200
0,6,5,1,200
0,11,4,1,200
0,0,0,0,404
0,0,0,0,404
0,11,25,9,200
0,11,6,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,6,27,2,200
0,0,0,0,502
0,11,56,13,200
0,0,0,0,410
1,11,24,4,200
0,6,46,8,200
0,11,9,1,200
0,6,29,3,200
0,6,29,3,200
0,0,0,0,502
0,0,0,0,502
0,11,21,8,200
0,13,13,2,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,0
0,0,0,0,502
0,11,20,6,200
0,11,25,9,200
0,0,0,0,502
0,6,32,8,200
0,6,32,8,200
0,0,0,0,410
0,11,16,6,200
0,6,32,8,200
0,0,0,0,502
0,0,0,0,404
0,11,142,21,200
0,0,0,0,502
0,0,0,0,502
0,11,18,6,200
0,11,26,2,200
0,11,15,6,200
0,11,13,2,200
0,11,13,2,200
0,11,13,2,200
1,11,24,4,200
0,6,14,5,200
0,0,0,0,502
0,11,40,5,200
0,11,20,6,200
0,11,37,7,200
0,0,0,0,404
0,0,0,0,410
0,6,39,5,200
0,0,0,0,502
0,6,8,5,200
0,6,10,2,200
1,13,8,3,200
0,0,0,0,404
0,0,0,0,502
0,11,42,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,12,4,200
0,0,0,0,502
0,0,0,0,500
0,0,0,0,502
0,0,0,0,502
0,11,14,7,200
0,0,0,0,502
0,0,0,0,502
0,11,11,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,503
0,0,0,0,502
0,0,0,0,502
0,13,12,3,200
0,13,11,3,200
0,6,29,8,200
0,6,29,8,200
0,0,0,0,404
0,11,9,3,200
1,6,34,8,200
0,11,17,6,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,404
0,0,0,0,404
0,11,8,4,200
0,0,0,0,401
0,11,18,6,200
0,11,133,17,200
0,0,0,0,502
0,0,0,0,502
0,11,19,6,200
1,11,35,6,200
0,0,0,0,500
1,11,8,4,200
0,6,30,8,200
0,11,12,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,6,32,9,200
1,11,24,4,200
0,11,20,6,200
0,11,18,6,200
1,11,22,4,200
0,11,21,7,200
0,11,145,29,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,0,0,0,403
0,0,0,0,403
0,11,18,5,200
0,11,18,5,200
0,11,5,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,530
0,0,0,0,404
0,11,20,8,200
0,11,36,15,200
0,11,11,1,200
0,6,74,17,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,11,5,3,200
0,11,5,3,200
1,11,58,10,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,6,57,12,200
1,11,90,29,200
0,11,48,3,200
0,11,34,6,200
0,11,2,1,200
1,11,24,4,200
0,6,18,6,200
0,6,30,8,200
0,0,0,0,410
0,11,6,3,200
0,0,0,0,403
0,11,21,7,200
0,0,0,0,403
0,0,0,0,403
0,0,0,0,502
0,6,58,3,200
0,11,43,14,200
0,11,43,14,200
0,13,18,1,200
0,0,0,0,502
0,11,2,2,200
0,11,21,6,200
0,11,19,6,200
0,0,0,0,502
0,6,30,8,200
0,0,0,0,404
0,0,0,0,404
0,11,9,2,200
0,11,9,2,200
0,0,0,0,502
0,0,0,0,404
0,11,19,7,200
0,0,0,0,502
0,11,11,1,200
0,0,0,0,403
0,0,0,0,403
0,0,0,0,404
0,0,0,0,502
0,0,0,0,451
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,11,13,6,200
0,11,13,6,200
0,0,0,0,451
0,11,16,4,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,403
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
1,11,24,4,200
1,11,11,8,200
0,11,10,7,200
0,6,5,1,200
0,0,0,0,504
0,0,0,0,404
0,11,12,7,200
0,0,0,0,502
0,11,37,3,200
0,11,36,3,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,14,1,200
0,0,0,0,404
0,11,11,3,200
0,11,11,3,200
0,0,0,0,502
1,11,22,4,200
0,0,0,0,404
0,11,11,1,200
0,11,11,1,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,36,8,200
1,11,88,20,200
1,11,101,18,200
0,0,0,0,502
0,0,0,0,451
1,11,25,5,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,6,4,1,200
0,6,4,1,200
1,6,20,9,200
1,11,138,18,200
0,0,0,0,502
1,6,95,15,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,451
0,11,93,11,200
1,11,24,4,200
0,11,47,13,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,403
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,400
0,11,14,5,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,451
0,0,0,0,451
0,0,0,0,451
0,0,0,0,451
0,0,0,0,451
0,0,0,0,451
0,0,0,0,451
0,6,81,5,200
0,11,82,5,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
1,11,58,6,200
0,0,0,0,502
0,13,38,12,200
0,0,0,0,0
0,11,12,1,200
0,11,30,7,200
1,11,24,4,200
0,11,7,2,200
0,0,0,0,502
0,0,0,0,451
1,11,24,4,200
0,11,6,2,200
0,0,0,0,502
1,11,177,39,200
1,11,178,39,200
0,6,23,3,200
0,11,20,3,200
1,11,22,4,200
0,11,6,5,200
0,11,38,9,200
0,13,32,8,200
0,0,0,0,400
0,0,0,0,403
0,13,13,1,200
0,11,34,7,200
0,0,0,0,502
0,0,0,0,404
0,11,31,6,200
1,11,24,4,200
0,0,0,0,404
0,0,0,0,502
0,11,44,10,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,11,18,6,200
0,11,13,6,200
0,11,9,6,200
0,11,77,6,200
0,11,74,6,200
0,0,0,0,502
0,11,22,11,200
0,0,0,0,404
0,11,113,17,200
0,0,0,0,502
0,13,30,10,200
0,0,0,0,404
0,0,0,0,404
0,11,24,5,200
0,0,0,0,404
1,11,25,5,200
1,11,124,55,200
1,6,146,8,200
1,13,143,8,200
0,6,3,2,200
0,11,82,5,200
0,0,0,0,502
0,0,0,0,404
1,11,10,6,200
0,11,19,9,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,500
0,11,19,9,200
0,13,31,8,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,401
0,0,0,0,502
1,11,24,4,200
0,13,34,10,200
0,11,22,8,200
0,11,30,13,200
1,11,22,4,200
0,6,40,4,200
0,0,0,0,502
0,0,0,0,502
1,11,21,4,200
0,0,0,0,403
1,13,17,12,200
0,6,16,11,200
0,0,0,0,502
1,11,24,4,200
0,11,1,1,200
0,0,0,0,404
0,11,24,4,200
0,11,75,12,200
0,11,41,9,200
1,11,15,2,200
0,11,3,1,200
0,0,0,0,404
0,6,42,7,200
0,11,15,4,200
0,11,10,7,200
0,0,0,0,502
1,11,24,4,200
0,11,95,5,200
0,11,4,2,200
0,11,26,9,200
0,0,0,0,502
0,13,10,9,200
0,11,40,9,200
1,11,41,13,200
0,11,37,10,200
0,11,10,5,200
0,0,0,0,404
0,0,0,0,502
0,6,25,5,200
0,11,60,5,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,97,14,200
0,0,0,0,502
0,11,29,8,200
0,11,75,23,200
0,11,102,16,200
0,13,32,4,200
1,11,53,10,200
0,11,10,7,200
0,11,112,17,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,504
0,13,59,3,200
0,11,26,9,200
0,0,0,0,502
0,0,0,0,0
0,0,0,0,403
0,11,137,17,200
0,11,22,4,200
0,0,0,0,410
0,6,62,8,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,11,29,6,200
0,13,5,1,200
0,11,15,4,200
0,11,49,22,200
0,0,0,0,404
0,6,30,9,200
0,11,18,6,200
0,0,0,0,404
0,11,27,3,200
0,6,2,1,200
0,11,39,14,200
0,0,0,0,404
0,11,1,1,200
0,0,0,0,404
0,0,0,0,502
0,11,35,2,200
0,6,79,6,200
0,6,108,19,200
0,0,0,0,403
0,0,0,0,410
0,0,0,0,451
0,6,25,8,200
0,6,24,8,200
0,6,25,8,200
0,0,0,0,410
0,11,112,17,200
0,0,0,0,202
0,0,0,0,404
0,0,0,0,404
0,0,0,0,403
0,0,0,0,410
1,11,35,11,200
0,0,0,0,404
0,11,111,16,200
0,0,0,0,404
0,11,42,3,200
0,11,40,11,200
1,11,34,3,200
0,11,111,16,200
0,0,0,0,502
0,0,0,0,404
1,11,24,4,200
0,6,1,1,200
0,0,0,0,404
0,0,0,0,504
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,401
0,0,0,0,502
0,0,0,0,500
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,503
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,503
0,0,0,0,451
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,451
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,403
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,13,31,8,200
1,11,22,4,200
0,11,7,5,200
0,0,0,0,502
0,11,98,11,200
0,0,0,0,404
0,11,79,7,200
0,0,0,0,404
0,6,3,1,200
0,0,0,0,404
0,11,75,13,200
0,0,0,0,404
0,11,113,17,200
0,11,6,3,200
1,6,19,3,200
1,11,24,4,200
1,6,125,18,200
1,11,24,4,200
1,6,96,16,200
0,0,0,0,404
1,11,78,6,200
0,11,15,11,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,0
0,11,3,1,200
0,6,6,5,200
1,11,21,2,200
0,11,20,1,200
1,11,24,4,200
0,13,2,1,200
0,11,21,8,200
0,6,67,4,200
0,11,32,7,200
0,0,0,0,404
0,11,21,8,200
0,11,112,17,200
0,0,0,0,404
0,0,0,0,502
0,13,72,9,200
1,11,25,5,200
1,11,25,5,200
0,0,0,0,502
0,11,111,16,200
1,11,22,4,200
1,11,110,42,200
0,13,25,11,200
0,13,24,11,200
0,0,0,0,410
0,11,15,11,200
0,11,3,1,200
0,6,15,6,200
0,0,0,0,410
0,0,0,0,404
0,11,6,2,200
0,11,8,2,200
0,13,29,1,200
0,13,56,2,200
0,11,3,3,200
0,11,45,8,200
0,0,0,0,502
0,11,8,4,200
0,11,22,7,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,0
0,0,0,0,502
0,11,7,4,200
0,11,19,8,200
0,0,0,0,404
0,0,0,0,502
0,11,157,27,200
0,0,0,0,400
0,11,85,23,200
0,11,1,1,200
0,11,140,15,200
0,0,0,0,404
0,11,21,5,200
1,11,16,3,200
1,11,45,3,200
0,11,19,1,200
0,6,29,7,200
0,11,28,7,200
0,0,0,0,502
0,0,0,0,502
0,13,14,5,200
0,11,48,8,200
0,11,211,15,200
0,0,0,0,403
0,6,7,2,200
0,0,0,0,404
0,0,0,0,404
1,11,22,4,200
0,0,0,0,410
0,11,11,6,200
0,6,10,3,200
0,11,24,11,200
1,13,12,4,200
0,11,17,6,200
1,13,91,33,200
0,11,135,18,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,18,6,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,22,7,200
0,0,0,0,404
0,11,20,8,200
0,11,16,1,200
1,11,22,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,522
0,0,0,0,404
0,0,0,0,503
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,11,10,8,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
1,11,17,4,200
0,11,65,4,200
1,11,22,4,200
0,0,0,0,404
0,11,112,17,200
0,0,0,0,404
0,0,0,0,502
0,11,40,15,200
1,11,23,5,200
0,11,141,15,200
0,0,0,0,500
0,0,0,0,404
0,11,17,6,200
0,0,0,0,502
0,6,63,10,200
0,0,0,0,0
0,0,0,0,0
0,0,0,0,502
0,11,20,7,200
0,0,0,0,0
0,11,27,4,200
0,0,0,0,502
0,6,14,1,200
0,13,13,1,200
0,6,32,13,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,11,38,8,200
0,11,8,1,200
1,11,49,11,200
0,0,0,0,502
0,0,0,0,504
0,11,1,1,200
0,11,1,1,200
0,0,0,0,404
0,0,0,0,404
0,11,9,3,200
0,11,103,10,200
1,6,127,12,200
1,11,40,10,200
0,0,0,0,404
0,11,20,1,200
0,0,0,0,502
0,0,0,0,502
1,11,24,4,200
0,11,13,5,200
1,11,24,4,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,6,3,3,200
0,13,95,9,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,11,4,3,200
0,11,6,2,200
0,0,0,0,502
1,11,24,4,200
0,0,0,0,504
0,11,12,5,200
0,0,0,0,502
0,11,13,6,200
1,13,43,19,200
1,11,70,17,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,27,2,200
0,0,0,0,504
0,0,0,0,404
1,11,225,16,200
0,0,0,0,502
0,11,6,2,200
1,11,22,4,200
0,11,17,6,200
0,0,0,0,502
1,6,25,6,200
0,0,0,0,404
0,0,0,0,404
0,6,37,7,200
1,11,39,11,200
0,0,0,0,410
1,11,24,4,200
0,11,62,3,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,6,36,9,200
1,11,24,4,200
0,0,0,0,502
0,0,0,0,502
0,11,109,8,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,6,41,3,200
0,0,0,0,404
0,0,0,0,404
0,11,2,2,200
0,11,2,2,200
0,0,0,0,0
0,0,0,0,0
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,4,2,200
1,11,24,4,200
1,11,151,17,200
0,0,0,0,502
0,11,2,1,200
0,11,2,1,200
0,11,2,1,200
0,11,2,1,200
1,11,24,4,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,403
0,0,0,0,403
1,11,23,4,200
0,11,71,12,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,23,4,200
0,11,40,6,200
0,11,12,8,200
0,0,0,0,403
0,0,0,0,404
0,13,21,1,200
0,0,0,0,502
0,11,5,4,200
0,11,5,4,200
0,0,0,0,0
0,0,0,0,0
0,0,0,0,403
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,500
0,0,0,0,410
0,0,0,0,502
1,11,36,5,200
1,11,54,8,200
0,0,0,0,403
0,11,73,4,200
0,11,78,3,200
0,11,133,15,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,53,7,200
0,0,0,0,404
0,11,37,1,200
0,0,0,0,502
0,13,6,1,200
0,13,7,1,200
0,13,59,3,200
0,0,0,0,502
0,0,0,0,502
0,11,1,1,200
0,11,1,1,200
0,0,0,0,502
0,0,0,0,502
0,11,5,1,200
0,13,59,3,200
0,0,0,0,403
0,0,0,0,410
0,6,95,7,200
0,0,0,0,404
0,11,15,4,200
0,11,5,4,200
0,11,5,4,200
0,11,5,4,200
0,11,1,1,200
0,11,1,1,200
0,11,1,1,200
0,11,1,1,200
0,0,0,0,502
0,0,0,0,502
0,11,12,5,200
0,0,0,0,502
0,11,5,4,200
0,0,0,0,404
0,0,0,0,0
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,6,123,6,200
1,11,25,5,200
1,11,24,4,200
0,0,0,0,404
0,0,0,0,502
0,12,5,2,200
0,0,0,0,0
0,11,2,1,200
0,11,2,1,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,11,4,2,200
0,0,0,0,403
0,11,10,5,200
0,6,15,5,200
0,13,2,2,200
0,11,5,4,200
0,0,0,0,502
0,0,0,0,502
0,11,2,1,200
0,6,18,3,200
0,11,23,5,200
0,0,0,0,404
0,11,10,7,200
0,0,0,0,410
0,0,0,0,502
0,6,47,12,200
0,11,12,1,200
0,11,12,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,11,54,2,200
0,0,0,0,502
0,0,0,0,502
0,11,2,2,200
0,6,5,1,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
1,11,22,4,200
0,0,0,0,404
1,11,23,5,200
1,11,64,4,200
1,11,64,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,35,4,200
1,11,35,5,200
0,0,0,0,502
1,11,64,4,200
1,11,64,4,200
0,0,0,0,502
0,0,0,0,502
0,11,6,4,200
0,11,6,4,200
0,0,0,0,404
0,11,6,4,200
0,0,0,0,404
0,11,6,4,200
0,0,0,0,404
0,11,6,4,200
0,11,6,4,200
0,11,6,4,200
0,11,5,3,200
0,11,14,5,200
0,11,10,8,200
0,11,4,3,200
0,0,0,0,403
1,11,10,8,200
0,0,0,0,0
0,0,0,0,0
0,11,2,1,200
0,11,2,1,200
0,11,2,1,200
0,11,2,1,200
0,11,2,1,200
0,11,2,1,200
0,11,2,1,200
0,11,2,1,200
0,11,2,1,200
0,11,2,1,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,0
0,0,0,0,0
0,0,0,0,410
0,0,0,0,410
0,11,4,3,200
0,0,0,0,504
0,0,0,0,504
0,0,0,0,403
1,11,11,9,200
0,11,28,9,200
0,0,0,0,404
0,0,0,0,403
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
1,6,113,37,200
0,11,14,10,200
0,0,0,0,502
0,0,0,0,502
0,6,38,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,6,10,3,200
0,11,112,17,200
0,11,25,8,200
0,11,18,4,200
0,11,17,6,200
0,0,0,0,403
0,11,9,7,200
0,11,10,5,200
1,11,54,8,200
0,0,0,0,502
0,11,190,3,200
0,0,0,0,502
0,13,96,4,200
0,0,0,0,502
0,0,0,0,502
1,6,63,14,200
1,11,22,4,200
0,0,0,0,404
1,11,132,48,200
1,11,54,8,200
1,11,51,8,200
1,11,53,7,200
1,11,48,8,200
0,0,0,0,502
1,11,24,4,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,6,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,125,21,200
0,0,0,0,502
0,11,25,9,200
0,11,5,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,19,6,200
0,11,10,8,200
0,0,0,0,451
0,0,0,0,451
0,0,0,0,451
0,0,0,0,451
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,6,19,6,200
0,11,13,2,200
1,11,4,3,200
0,0,0,0,403
1,11,22,4,200
0,13,2,1,200
0,0,0,0,403
0,0,0,0,403
0,0,0,0,404
0,11,12,2,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,13,31,4,200
0,6,10,6,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,504
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,11,243,10,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
1,11,24,4,200
0,11,11,3,200
0,0,0,0,502
0,13,20,7,200
0,0,0,0,403
0,0,0,0,502
0,6,27,8,200
0,0,0,0,410
0,0,0,0,403
0,11,23,4,200
0,11,1,1,200
0,11,38,11,200
0,0,0,0,502
0,11,10,8,200
0,0,0,0,403
0,6,16,10,200
0,11,17,1,200
0,11,31,13,200
0,6,77,11,200
1,11,24,4,200
0,11,23,6,200
0,11,22,8,200
0,0,0,0,403
0,0,0,0,0
0,0,0,0,0
0,0,0,0,404
1,11,121,17,200
0,0,0,0,404
0,11,78,25,200
0,0,0,0,502
0,6,12,7,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,11,3,3,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,0
0,0,0,0,0
0,0,0,0,502
0,0,0,0,403
0,0,0,0,410
0,0,0,0,502
0,11,11,7,200
1,11,24,4,200
1,11,22,4,200
0,0,0,0,404
0,0,0,0,403
0,0,0,0,503
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,11,40,4,200
0,11,18,6,200
0,0,0,0,504
0,0,0,0,403
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,403
0,11,35,6,200
0,13,5,1,200
0,6,67,11,200
1,11,21,6,200
1,11,25,5,200
0,11,71,12,200
0,11,18,6,200
0,0,0,0,502
0,11,37,6,200
1,11,38,11,200
1,6,40,11,200
0,0,0,0,404
0,6,98,4,200
0,6,69,8,200
0,0,0,0,401
0,0,0,0,403
0,0,0,0,404
0,0,0,0,502
0,11,1,1,200
0,11,1,1,200
0,11,1,1,200
0,11,1,1,200
0,11,1,1,200
0,11,1,1,200
0,11,1,1,200
0,11,1,1,200
0,11,1,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
1,13,4,2,200
0,6,90,17,200
0,11,38,5,200
0,11,38,5,200
1,6,24,6,200
0,11,28,3,200
0,11,41,11,200
0,0,0,0,404
0,11,13,6,200
1,11,22,4,200
0,11,5,3,200
0,13,2,1,200
1,11,12,10,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,503
0,0,0,0,502
1,11,6,2,200
1,11,41,4,200
0,0,0,0,410
0,0,0,0,404
0,12,27,5,200
0,12,26,5,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,11,10,1,200
1,11,24,4,200
0,6,5,1,200
0,6,5,1,200
0,11,5,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,6,64,7,200
1,6,35,9,200
0,0,0,0,502
0,6,56,1,200
0,0,0,0,502
0,0,0,0,404
0,13,9,7,200
0,0,0,0,403
0,11,1,1,200
0,11,1,1,200
0,11,96,3,200
0,0,0,0,404
0,11,190,3,200
0,11,51,7,200
1,6,22,4,200
0,11,12,3,200
0,11,1,1,200
0,11,1,1,200
0,11,37,1,200
0,0,0,0,502
0,11,19,3,200
0,0,0,0,451
0,11,10,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,11,5,3,200
0,0,0,0,410
0,6,73,8,200
0,11,72,8,200
0,11,74,3,200
0,6,10,3,200
1,6,22,3,200
1,6,22,3,200
0,11,14,5,200
0,0,0,0,503
0,0,0,0,503
0,11,1,1,200
0,11,1,1,200
0,0,0,0,403
0,11,7,1,200
1,11,162,11,200
0,11,175,22,200
1,11,24,4,200
0,0,0,0,502
0,6,31,8,200
0,0,0,0,502
1,11,168,19,200
0,11,135,19,200
0,0,0,0,502
0,0,0,0,504
1,11,11,9,200
0,11,30,3,200
0,11,29,12,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,3,2,200
0,11,5,4,200
0,0,0,0,404
0,0,0,0,502
1,11,22,4,200
0,11,56,6,200
0,11,17,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,45,3,200
0,0,0,0,502
0,0,0,0,502
0,6,41,5,200
0,0,0,0,404
0,11,1,1,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
1,11,10,9,200
0,11,295,16,200
0,0,0,0,502
0,11,8,3,200
0,0,0,0,0
0,0,0,0,0
0,11,10,3,200
0,6,69,18,200
0,0,0,0,504
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,11,2,200
0,0,0,0,404
0,11,11,8,200
0,11,14,5,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
1,11,54,8,200
1,11,24,4,200
0,0,0,0,401
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,11,3,1,200
0,11,3,1,200
0,0,0,0,502
0,0,0,0,502
0,6,12,4,200
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,6,41,6,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,11,17,8,200
0,0,0,0,502
0,0,0,0,502
1,6,38,7,200
0,11,6,3,200
0,0,0,0,503
0,0,0,0,503
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
