page_len,page_tag_num,page_tech_num,page_domain_type_num,page_like_req_domain_num,page_unlike_req_domain_num,page_hidden_tag_num,page_have_copyright,page_have_redirect
59862,414,3,137,6,131,5,0,1
83666,179,3,8,6,2,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
288137,762,3,224,113,111,0,1,0
0,0,0,0,0,0,0,0,0
45419,46,1,0,0,0,1,0,0
45419,46,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
88357,913,1,257,221,36,2,0,0
205387,1063,1,259,220,39,3,0,0
0,0,0,0,0,0,0,0,0
136322,318,11,12,11,1,2,0,0
123767,771,9,61,53,8,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
45703,475,3,57,57,0,2,0,0
0,0,0,0,0,0,0,0,0
266809,2346,7,538,536,2,0,1,0
0,0,0,0,0,0,0,0,0
1867,36,2,0,0,0,2,0,0
1867,36,2,0,0,0,2,0,0
76532,908,3,80,76,4,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
933,5,0,0,0,0,0,0,0
933,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
3771,75,0,10,10,0,0,0,0
76532,908,3,80,76,4,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
49044,804,5,100,98,2,1,0,0
0,0,0,0,0,0,0,0,0
95705,127,0,11,4,7,0,1,0
8911,34,0,2,2,0,0,0,0
15231,35,0,2,2,0,0,0,0
8911,34,0,2,2,0,0,0,0
25955,28,0,1,0,1,0,0,0
25955,28,0,1,0,1,0,0,0
25955,28,0,1,0,1,0,0,0
25955,28,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
60025,369,1,6,4,2,0,0,0
0,0,0,0,0,0,0,0,0
8911,34,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
274547,1109,15,66,64,2,2,1,0
678791,557,0,4,0,4,2,1,1
674183,556,0,4,0,4,2,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
62812,35,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
7722,52,2,0,0,0,0,0,0
7722,52,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
3385,41,0,6,0,6,0,0,0
0,0,0,0,0,0,0,0,0
45352,338,3,8,6,2,1,0,0
136596,44,4,1,1,0,2,0,0
4125,11,0,0,0,0,0,0,0
8911,34,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
10765,87,1,10,6,4,3,1,0
5088,89,3,20,16,4,1,1,0
148367,424,2,21,17,4,0,1,0
0,0,0,0,0,0,0,0,0
81363,191,3,12,7,5,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
20862,141,2,12,10,2,3,1,0
4394,25,0,1,0,1,0,0,0
4394,25,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
49361,583,6,80,69,11,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
5773,32,0,1,1,0,2,0,0
3713,46,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
673932,557,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
678793,557,0,4,0,4,2,1,1
249749,1530,1,290,243,47,1,1,0
249750,1530,1,290,243,47,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
88357,913,1,257,221,36,2,0,0
88357,913,1,257,225,32,2,0,0
0,0,0,0,0,0,0,0,0
249750,1530,1,290,243,47,1,1,0
249750,1530,1,290,243,47,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2678,43,3,1,0,1,0,0,0
2678,43,3,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0
2678,43,3,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0
2678,43,3,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0
2678,43,3,1,0,1,0,0,0
2678,43,3,1,0,1,0,0,0
2678,43,3,1,0,1,0,0,0
10970,75,0,0,0,0,0,0,0
108959,84,0,4,3,1,0,1,0
15297,50,2,0,0,0,2,0,0
7217,35,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
34415,50,2,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
7722,52,2,0,0,0,0,0,0
7722,52,2,0,0,0,0,0,0
7722,52,2,0,0,0,0,0,0
7722,52,2,0,0,0,0,0,0
7722,52,2,0,0,0,0,0,0
7722,52,2,0,0,0,0,0,0
7722,52,2,0,0,0,0,0,0
7722,52,2,0,0,0,0,0,0
7722,52,2,0,0,0,0,0,0
7722,52,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
7195,35,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
36627,51,3,0,0,0,2,0,0
74517,289,1,0,0,0,7,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
117563,696,8,32,11,21,1,0,0
2934098,265,4,6,6,0,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
139339,220,3,3,2,1,9,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
64591,466,6,73,68,5,1,0,0
127542,365,5,2,0,2,5,0,0
48635,210,2,0,0,0,3,0,0
129864,228,0,16,14,2,1,1,0
45336,180,2,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0
28679,42,3,0,0,0,2,0,0
211760,46,5,0,0,0,0,0,0
205387,1063,1,259,221,38,3,0,0
0,0,0,0,0,0,0,0,0
88805,982,2,194,193,1,2,1,0
0,0,0,0,0,0,0,0,0
58857,900,4,163,1,162,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
43680,536,3,65,10,55,3,1,0
677589,558,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
124445,491,5,10,8,2,4,1,0
205387,1063,1,259,224,35,3,0,0
88839,915,1,257,220,37,3,0,0
205387,1063,1,259,221,38,3,0,0
88839,915,1,257,220,37,3,0,0
0,0,0,0,0,0,0,0,0
676551,557,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
10453,75,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
172581,243,7,4,2,2,2,0,0
0,0,0,0,0,0,0,0,0
46920,191,2,2,2,0,2,0,0
502083,82,3,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
47413,203,2,2,2,0,1,0,0
1332172,33,4,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
7183,103,1,5,0,5,3,1,0
440201,854,0,25,23,2,2,1,0
17959,33,0,2,1,1,0,1,0
0,0,0,0,0,0,0,0,0
676425,543,0,4,4,0,2,1,1
2081,18,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6643,117,1,3,1,2,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
42907,475,3,7,7,0,0,0,0
22894,37,0,2,1,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
173208,1473,6,164,154,10,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
672587,556,0,4,4,0,2,1,1
12377,100,4,6,6,0,0,0,0
0,0,0,0,0,0,0,0,0
18189,220,2,10,10,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
87513,2049,2,605,605,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
17476,127,1,22,17,5,2,1,0
1781,23,0,0,0,0,0,0,0
38688,143,3,7,6,1,0,0,0
0,0,0,0,0,0,0,0,0
578950,60,4,3,3,0,2,1,0
0,0,0,0,0,0,0,0,0
7397,48,4,2,2,0,0,0,0
9715,213,0,52,51,1,0,1,0
37966,242,2,0,0,0,4,0,0
37160,164,3,8,4,4,9,1,0
674767,556,0,4,4,0,2,1,1
87074,497,2,21,21,0,1,0,0
54494,58,1,1,1,0,6,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
419302,1389,12,31,14,17,30,1,0
0,0,0,0,0,0,0,0,0
221424,725,4,148,143,5,20,1,0
0,0,0,0,0,0,0,0,0
81211,193,3,13,8,5,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
7489,49,0,3,0,3,1,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
81211,193,3,13,8,5,5,1,0
676156,556,0,4,4,0,2,1,1
676663,542,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
151079,404,6,26,24,2,1,1,0
48240,220,2,1,1,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1154803,102,3,6,4,2,0,1,0
52768,92,3,8,6,2,0,0,0
33207,155,3,8,4,4,9,1,0
701043,553,0,5,0,5,2,1,1
678240,557,0,4,0,4,2,1,1
126103,797,10,82,71,11,1,1,0
8583,63,1,2,2,0,0,0,1
0,0,0,0,0,0,0,0,0
12423,181,9,20,18,2,3,1,0
232705,343,0,17,4,13,0,1,0
230642,344,0,17,4,13,0,1,0
0,0,0,0,0,0,0,0,0
155096,1211,10,56,48,8,2,1,0
176474,1475,9,222,221,1,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
933,5,0,0,0,0,0,0,0
3447,6,0,0,0,0,0,0,0
3448,6,0,0,0,0,0,0,0
3448,6,0,0,0,0,0,0,0
3448,6,0,0,0,0,0,0,0
3448,6,0,0,0,0,0,0,0
3448,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
172,4,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
8645,25,0,0,0,0,2,0,0
35662,158,3,8,4,4,10,1,0
304917,1040,0,88,48,40,0,0,0
304916,1040,0,88,79,9,0,0,0
13408,173,5,24,0,24,0,1,0
123922,266,6,55,55,0,3,1,0
687698,942,3,59,34,25,40,1,0
0,0,0,0,0,0,0,0,0
50418,175,1,7,4,3,0,0,0
684866,558,0,4,0,4,2,1,1
3519,36,2,0,0,0,0,0,0
3445,10,0,1,0,1,0,1,0
13377,50,2,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
22934,63,0,3,0,3,3,1,0
23474,313,0,54,48,6,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
66605,56,0,0,0,0,0,1,0
66666,56,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2630,40,1,2,1,1,0,0,0
676913,556,0,4,4,0,2,1,1
1318,30,2,0,0,0,0,0,0
1452,32,2,0,0,0,0,0,0
2663,34,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
70068,112,2,5,3,2,0,1,0
57363,572,5,23,15,8,0,1,0
0,0,0,0,0,0,0,0,0
23232,525,4,63,63,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
97923,41,2,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
933,5,0,0,0,0,0,0,0
933,5,0,0,0,0,0,0,0
55757,481,2,105,21,84,6,1,0
0,0,0,0,0,0,0,0,0
88805,982,2,194,193,1,2,1,0
44981,313,7,21,14,7,3,0,0
46439,67,3,0,0,0,0,1,0
15005,54,1,1,1,0,0,0,0
3457,6,0,0,0,0,0,0,0
3457,6,0,0,0,0,0,0,0
46565,376,5,81,29,52,1,1,0
0,0,0,0,0,0,0,0,0
50050,136,0,7,1,6,0,0,0
0,0,0,0,0,0,0,0,0
5550,50,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2790,26,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
152992,290,4,10,9,1,1,1,0
153002,290,4,10,9,1,1,1,0
70274,835,7,186,183,3,6,0,0
5410,85,1,0,0,0,0,0,0
7109,55,0,2,2,0,0,0,0
7078,55,0,2,2,0,0,0,0
9378,49,5,0,0,0,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
3463,6,0,0,0,0,0,0,0
3463,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
31119,98,0,3,0,3,0,0,0
113979,776,16,30,4,26,3,1,0
313439,2300,10,308,287,21,7,0,0
675304,556,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
122640,145,2,2,0,2,8,0,0
0,0,0,0,0,0,0,0,0
1107944,7420,18,1924,1920,4,8,1,0
97404,897,11,129,126,3,10,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
12160,50,3,0,0,0,2,0,0
396050,4307,5,327,183,144,0,1,0
31659,86,2,0,0,0,1,0,0
4404,73,0,2,1,1,0,0,0
4404,73,0,2,1,1,0,0,0
4404,73,0,2,1,1,0,0,0
4404,73,0,2,1,1,0,0,0
4410,73,0,2,1,1,0,0,0
4410,73,0,2,1,1,0,0,0
4410,73,0,2,1,1,0,0,0
4410,73,0,2,1,1,0,0,0
4410,73,0,2,1,1,0,0,0
4410,73,0,2,1,1,0,0,0
4410,73,0,2,1,1,0,0,0
4410,73,0,2,1,1,0,0,0
4404,73,0,2,1,1,0,0,0
4404,73,0,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0
4404,73,0,2,1,1,0,0,0
4404,73,0,2,1,1,0,0,0
4404,73,0,2,1,1,0,0,0
8911,34,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
681857,543,0,4,0,4,2,1,1
87146,597,9,29,17,12,1,0,0
55208,288,1,5,5,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
88095,2013,5,593,592,1,69,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
106474,432,3,138,6,132,4,0,1
0,0,0,0,0,0,0,0,0
10449,29,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
14888,43,4,0,0,0,0,0,0
73606,1126,8,40,34,6,21,1,0
0,0,0,0,0,0,0,0,0
5983,54,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1537,16,0,0,0,0,0,0,0
86619,183,8,21,14,7,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
4411,57,2,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0
60843,69,1,7,5,2,0,0,0
9376,49,5,0,0,0,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
205387,1063,1,259,221,38,3,0,0
674912,556,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
653,15,0,0,0,0,0,0,0
653,15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6135,76,2,5,5,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
59857,414,3,137,6,131,5,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
15957,224,5,35,34,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
114433,455,5,54,34,20,6,0,0
1131,20,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
168435,726,0,68,4,64,0,1,1
92288,70,1,9,9,0,6,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
933,5,0,0,0,0,0,0,0
933,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
137014,69,3,2,1,1,2,1,0
161342,218,4,26,18,8,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
205387,1063,1,259,220,39,3,0,0
88357,913,1,257,220,37,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
304916,1040,0,88,48,40,0,0,0
0,0,0,0,0,0,0,0,0
494382,1768,0,16,8,8,12,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
304916,1040,0,88,48,40,0,0,0
304916,1040,0,88,79,9,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
3777,44,0,2,0,2,1,0,0
12002,47,3,5,5,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
35909,49,1,1,0,1,0,1,0
35909,49,1,1,0,1,0,1,0
0,0,0,0,0,0,0,0,0
61696,605,3,130,125,5,2,1,0
50044,69,5,2,2,0,0,0,0
50085,69,5,2,1,1,0,0,0
685967,1109,2,265,258,7,14,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1331153,3248,5,32,17,15,0,1,0
0,0,0,0,0,0,0,0,0
15791,79,8,4,4,0,2,1,0
37092,51,5,1,1,0,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
52253,269,1,5,5,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
16148,89,3,7,3,4,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
17447,59,1,14,11,3,0,0,0
17431,59,1,14,11,3,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
46506,191,2,2,1,1,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
32410,85,5,1,1,0,8,1,0
42402,82,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
124760,905,8,85,80,5,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
9428,102,1,2,0,2,0,0,0
703237,539,0,5,0,5,2,1,1
676105,555,0,4,0,4,2,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
122023,76,2,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0
1192700,227,3,50,50,0,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1819261,53,2,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
12079,57,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
341234,176,4,5,0,5,0,1,0
436885,52,2,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
48243,211,2,2,1,1,1,0,0
27839,155,5,5,2,3,1,0,0
674228,543,0,4,4,0,2,1,1
0,0,0,0,0,0,0,0,0
