res_is_redirect,res_headers_type_num,res_constitute_url_num,res_constitute_domain_type,res_state_code
0,13,90,0,200
0,13,56,0,200
0,11,97,2,200
0,0,0,0,522
0,13,186,5,200
0,11,67,3,200
0,11,17,1,200
0,13,298,4,200
0,11,229,2,200
0,11,81,1,200
0,0,0,0,502
0,13,50,3,200
1,13,63,1,200
0,13,21,0,200
0,0,0,0,523
0,0,0,0,502
0,11,27,4,200
0,11,156,3,200
0,11,50,1,200
0,13,2,1,200
0,0,0,0,502
0,11,36,2,200
0,0,0,0,500
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,54,2,200
0,0,0,0,500
0,11,93,2,200
0,0,0,0,502
0,0,0,0,502
0,11,95,3,200
0,13,59,2,200
0,0,0,0,502
0,13,240,4,200
0,11,49,1,200
0,11,23,0,200
0,11,116,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,98,2,200
0,11,108,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,1,1,200
0,0,0,0,502
0,0,0,0,502
1,11,1392,15,200
0,13,98,4,200
0,11,58,3,200
0,0,0,0,502
0,0,0,0,502
0,11,85,3,200
0,11,439,1,200
0,11,265,0,200
0,11,199,2,200
0,11,2,0,200
0,11,120,2,200
0,11,81,1,200
0,11,50,1,200
0,13,75,1,200
0,13,27,0,200
0,0,0,0,502
0,11,351,3,200
1,13,58,3,200
0,11,76,5,200
0,0,0,0,502
0,0,0,0,502
1,13,136,1,200
0,11,373,14,200
1,11,64,7,200
0,0,0,0,502
0,0,0,0,502
0,11,460,2,200
0,0,0,0,502
0,11,43,0,200
0,11,27,0,200
0,11,133,1,200
0,11,96,2,200
0,0,0,0,403
0,11,34,1,200
0,0,0,0,404
0,11,19,2,200
0,11,156,6,200
0,0,0,0,403
0,13,79,2,200
0,11,464,10,200
0,11,59,4,200
1,13,12,2,200
0,11,307,14,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,35,1,200
0,0,0,0,502
0,0,0,0,502
0,11,53,3,200
0,0,0,0,502
0,0,0,0,401
0,11,89,2,200
1,11,58,2,200
0,11,205,1,200
0,0,0,0,502
0,11,75,2,200
0,0,0,0,502
0,11,25,1,200
0,0,0,0,502
0,11,61,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,399,0,200
0,11,7,0,200
0,13,5,1,200
0,0,0,0,502
1,11,175,1,200
0,0,0,0,502
0,11,111,4,200
0,13,46,2,200
0,13,24,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,81,3,200
0,11,30,1,200
0,0,0,0,503
0,13,97,2,200
0,13,81,2,200
1,13,17,2,200
0,11,29,2,200
0,0,0,0,502
0,11,257,9,200
0,0,0,0,502
0,11,108,1,200
0,11,10,0,200
1,11,654,4,200
0,11,117,0,200
0,11,79,0,200
0,13,18,1,200
0,11,144,2,200
0,11,95,0,200
1,11,410,3,200
0,11,94,0,200
0,13,138,1,200
0,11,165,2,200
0,11,31,0,200
0,0,0,0,502
0,13,76,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,178,1,200
0,11,113,0,200
1,11,98,2,200
0,0,0,0,502
0,11,853,6,200
0,13,88,3,200
0,0,0,0,502
0,0,0,0,502
0,11,225,7,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,581,3,200
0,13,27,0,200
0,0,0,0,502
0,11,103,1,200
0,11,365,8,200
0,0,0,0,404
0,13,131,6,200
0,11,151,11,200
0,11,76,2,200
0,11,42,1,200
0,11,101,4,200
0,13,100,0,200
0,13,12,0,200
0,13,779,4,200
0,0,0,0,403
0,0,0,0,502
0,11,101,9,200
0,11,17,2,200
0,11,23,1,200
0,0,0,0,502
0,11,118,3,200
0,6,45,1,200
0,0,0,0,502
1,11,23,2,200
0,0,0,0,503
0,13,134,1,200
0,0,0,0,502
0,13,58,5,200
0,0,0,0,502
0,11,123,3,200
0,11,59,0,200
0,11,20,0,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,403
0,11,114,7,200
0,11,125,3,200
0,11,119,2,200
0,0,0,0,502
0,0,0,0,503
0,13,20,1,200
0,13,67,0,200
0,13,6,0,200
0,0,0,0,502
0,11,138,3,200
0,0,0,0,502
0,11,61,2,200
1,13,122,2,200
0,11,19,0,200
0,0,0,0,502
0,13,19,1,200
0,11,281,6,200
0,11,54,5,200
0,0,0,0,500
0,0,0,0,502
0,0,0,0,502
0,11,361,7,200
0,0,0,0,502
0,11,44,3,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,57,2,200
0,0,0,0,502
0,11,178,0,200
0,11,21,0,200
0,0,0,0,502
0,0,0,0,403
0,11,1745,3,200
0,11,44,1,200
0,11,57,4,200
0,0,0,0,502
0,11,189,2,200
0,0,0,0,502
0,13,406,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,13,111,2,200
0,0,0,0,502
0,11,46,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,522
0,11,130,4,200
0,11,30,0,200
0,0,0,0,502
0,11,15,2,200
0,11,138,5,200
0,0,0,0,502
0,0,0,0,502
0,13,72,3,200
0,11,29,1,200
0,11,26,0,200
0,11,205,4,200
0,11,147,1,200
0,13,9,1,200
0,0,0,0,502
0,0,0,0,502
0,13,30,1,200
0,13,179,2,200
0,0,0,0,502
0,11,166,3,200
1,11,158,6,200
0,0,0,0,502
0,0,0,0,403
0,11,43,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,78,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,559,2,200
0,0,0,0,502
0,11,1,1,200
0,11,20,1,200
0,0,0,0,0
0,11,442,2,200
0,11,299,1,200
0,0,0,0,502
0,0,0,0,522
0,11,91,3,200
0,11,39,3,200
0,0,0,0,502
1,13,17,2,200
0,11,208,1,200
0,11,73,0,200
0,0,0,0,502
0,13,30,2,200
0,11,26,1,200
0,0,0,0,502
0,11,213,5,200
0,11,146,3,200
0,0,0,0,502
0,13,195,4,200
0,11,11,1,200
0,0,0,0,502
0,11,116,2,200
0,11,474,10,200
0,11,165,0,200
1,13,107,1,200
0,11,32,0,200
0,11,688,2,200
0,0,0,0,502
1,13,193,2,200
0,13,8,1,200
0,0,0,0,502
0,11,5,1,200
0,0,0,0,502
0,0,0,0,502
0,11,273,4,200
0,0,0,0,502
0,0,0,0,502
0,13,98,3,200
0,0,0,0,502
0,0,0,0,500
1,13,127,7,200
0,13,99,2,200
0,6,20,1,200
0,0,0,0,502
0,11,128,1,200
0,11,61,1,200
0,0,0,0,404
0,0,0,0,502
0,11,74,1,200
0,11,64,0,200
0,0,0,0,502
1,13,16,2,200
0,11,86,1,200
0,11,40,0,200
0,11,36,0,200
0,11,22,2,200
0,0,0,0,502
1,11,114,3,200
0,0,0,0,502
0,13,235,6,200
0,0,0,0,502
0,11,219,1,200
0,11,26,0,200
0,0,0,0,502
0,11,233,6,200
0,0,0,0,502
0,0,0,0,502
0,11,4,1,200
0,0,0,0,502
0,0,0,0,522
0,13,92,5,200
0,0,0,0,502
0,0,0,0,502
0,11,149,10,200
1,13,12,2,200
0,0,0,0,502
0,11,829,3,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,294,2,200
0,11,50,2,200
0,11,87,2,200
0,11,45,0,200
0,11,53,0,200
0,13,41,2,200
0,11,192,5,200
0,13,71,3,200
0,11,619,4,200
0,11,796,3,200
0,11,152,1,200
0,11,23,0,200
0,0,0,0,502
0,11,123,1,200
0,11,122,0,200
0,0,0,0,502
0,13,69,2,200
0,0,0,0,502
1,13,140,2,200
0,11,335,4,200
0,13,215,3,200
0,11,146,2,200
0,11,914,7,200
0,0,0,0,502
0,0,0,0,502
0,11,545,2,200
0,11,786,1,200
0,13,16,2,200
0,11,131,5,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,189,0,200
0,11,56,0,200
0,0,0,0,502
0,13,88,6,200
0,11,99,3,200
0,0,0,0,502
0,13,135,2,200
0,13,98,0,200
0,11,68,3,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,11,114,1,200
0,11,63,3,200
0,0,0,0,502
0,13,120,2,200
0,13,67,0,200
0,13,244,2,200
0,11,295,3,200
0,11,54,0,200
0,13,210,1,200
0,13,106,0,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,168,7,200
0,0,0,0,502
0,11,78,4,200
0,13,80,2,200
0,0,0,0,502
0,13,199,5,200
0,11,169,4,200
0,11,441,2,200
1,11,1805,12,200
0,13,63,2,200
1,11,94,4,200
0,11,880,4,200
0,0,0,0,502
0,11,111,5,200
0,0,0,0,404
0,11,173,4,200
0,0,0,0,502
0,0,0,0,502
0,13,381,3,200
0,0,0,0,502
0,11,19,1,200
0,6,24,1,200
0,0,0,0,502
0,11,19,1,200
0,0,0,0,404
0,0,0,0,502
0,11,111,0,200
0,11,65,0,200
0,0,0,0,502
0,11,57,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,104,2,200
0,11,106,2,200
1,11,9,3,200
0,0,0,0,403
0,0,0,0,502
0,11,143,2,200
0,0,0,0,502
0,0,0,0,502
0,11,350,4,200
0,11,280,4,200
1,11,17,2,200
0,11,797,2,200
1,11,33,2,200
0,0,0,0,403
0,0,0,0,404
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,314,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,8,1,200
0,11,819,2,200
0,11,138,0,200
0,0,0,0,502
0,11,73,3,200
0,11,400,4,200
0,0,0,0,502
0,11,99,2,200
0,11,148,0,200
0,11,79,0,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,220,3,200
0,13,107,6,200
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,11,183,3,200
0,13,18,1,200
0,11,93,3,200
0,0,0,0,403
0,13,42,2,200
0,13,29,0,200
0,13,33,0,200
0,11,1170,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,0
0,0,0,0,502
0,11,43,3,200
0,0,0,0,502
0,11,40,1,200
0,0,0,0,502
0,0,0,0,403
0,11,26,1,200
1,11,85,3,200
0,0,0,0,502
0,11,123,7,200
1,11,62,1,200
0,11,62,0,200
0,0,0,0,401
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,89,2,200
0,13,68,2,200
0,0,0,0,502
0,11,72,2,200
0,11,581,5,200
0,0,0,0,502
0,0,0,0,502
0,11,11,2,200
0,11,14,2,200
0,11,78,7,200
0,0,0,0,0
0,11,25,1,200
1,11,43,3,200
1,11,11,1,200
0,0,0,0,502
0,13,13,1,200
0,0,0,0,502
0,0,0,0,502
0,11,62,2,200
0,11,98,3,200
0,0,0,0,403
1,13,72,4,200
0,11,71,1,200
0,11,59,1,200
0,11,87,2,200
0,11,75,1,200
0,0,0,0,502
0,11,21,1,200
0,11,43,3,200
0,11,59,1,200
0,11,16,1,200
0,11,147,2,200
0,0,0,0,404
0,11,935,2,200
0,11,1167,7,200
0,0,0,0,502
0,13,14,2,200
1,11,202,6,200
0,0,0,0,502
0,11,412,1,200
0,11,179,0,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,13,11,2,200
0,11,67,2,200
0,11,291,3,200
0,13,73,1,200
0,13,36,0,200
0,11,115,4,200
0,11,68,4,200
0,0,0,0,502
0,0,0,0,502
0,11,118,2,200
0,0,0,0,502
0,13,124,1,200
0,0,0,0,502
0,11,123,4,200
0,11,233,9,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,192,5,200
0,0,0,0,502
0,11,152,1,200
0,11,152,0,200
1,11,376,2,200
0,0,0,0,502
0,0,0,0,502
0,11,27,2,200
0,0,0,0,502
0,0,0,0,404
1,11,71,2,200
0,11,66,0,200
0,11,57,1,200
0,11,43,0,200
0,0,0,0,502
0,11,50,1,200
0,11,14,0,200
0,0,0,0,502
0,13,208,8,200
0,13,61,1,200
0,13,25,0,200
0,0,0,0,502
0,0,0,0,502
1,11,189,1,200
0,13,49,0,200
0,0,0,0,403
0,11,193,2,200
0,11,207,2,200
0,13,16,1,200
0,11,170,2,200
0,11,19,2,200
0,0,0,0,502
0,13,17,1,200
0,11,122,1,200
0,0,0,0,403
0,13,184,5,200
0,11,278,4,200
0,11,49,3,200
0,13,134,1,200
0,13,131,2,200
0,11,1107,3,200
0,13,57,8,200
0,11,419,2,200
0,0,0,0,522
0,0,0,0,404
0,13,30,4,200
0,0,0,0,502
0,0,0,0,502
0,11,129,5,200
0,11,42,4,200
0,13,85,3,200
0,13,5,1,200
1,11,114,4,200
0,0,0,0,502
0,11,93,5,200
0,0,0,0,502
0,11,53,1,200
0,11,128,3,200
0,11,147,1,200
0,11,40,3,200
0,11,145,1,200
0,11,37,0,200
0,0,0,0,502
0,0,0,0,523
0,11,101,3,200
0,0,0,0,502
0,11,305,10,200
0,0,0,0,502
0,0,0,0,502
0,13,13,1,200
0,11,117,6,200
0,13,76,6,200
0,0,0,0,502
0,0,0,0,502
0,11,120,5,200
0,11,11,1,200
0,11,23,2,200
0,0,0,0,502
0,11,185,3,200
0,0,0,0,502
0,11,200,8,200
0,11,625,4,200
0,11,451,4,200
0,11,126,3,200
0,11,205,1,200
0,11,93,4,200
0,11,87,1,200
0,11,114,0,200
0,11,52,0,200
0,13,145,1,200
0,0,0,0,502
1,13,60,2,200
0,0,0,0,502
0,13,315,1,200
0,11,69,2,200
0,11,32,0,200
0,0,0,0,502
0,11,122,3,200
1,11,19,0,200
0,13,131,3,200
0,13,73,2,200
0,13,53,0,200
0,13,332,1,200
0,13,289,0,200
1,11,326,3,200
0,0,0,0,502
0,11,98,1,200
0,0,0,0,502
0,11,261,0,200
0,11,15,0,200
0,11,1586,2,200
0,11,7,1,200
0,0,0,0,502
1,13,238,5,200
0,11,244,4,200
0,0,0,0,502
0,11,90,2,200
0,13,575,14,200
0,13,77,4,200
0,0,0,0,502
0,11,170,1,200
0,11,67,5,200
0,0,0,0,403
0,11,178,4,200
0,0,0,0,502
0,0,0,0,502
0,11,136,0,200
0,11,121,0,200
0,13,182,7,200
0,0,0,0,502
0,0,0,0,502
0,13,44,1,200
0,11,537,1,200
0,11,291,3,200
1,11,118,3,200
0,0,0,0,530
0,0,0,0,502
0,13,71,2,200
0,0,0,0,502
0,0,0,0,0
0,0,0,0,0
0,13,140,1,200
0,11,50,0,200
0,11,114,1,200
0,11,41,4,200
0,0,0,0,502
0,13,117,0,200
0,13,86,0,200
0,11,27,1,200
0,0,0,0,502
0,0,0,0,502
1,13,12,2,200
0,11,33,1,200
0,13,188,1,200
0,0,0,0,502
0,11,341,4,200
0,11,174,4,200
1,11,85,3,200
0,11,130,4,200
0,0,0,0,502
0,13,46,2,200
0,0,0,0,403
1,11,211,2,200
0,11,93,0,200
0,0,0,0,502
0,0,0,0,403
0,11,74,3,200
0,11,256,4,200
0,0,0,0,502
0,11,38,1,200
0,11,99,1,200
0,11,81,0,200
0,0,0,0,502
0,0,0,0,502
0,11,137,1,200
1,11,42,2,200
0,11,29,1,200
0,0,0,0,502
0,11,95,6,200
0,0,0,0,502
0,0,0,0,502
1,11,110,1,200
1,11,80,3,200
0,0,0,0,502
0,11,269,6,200
0,0,0,0,502
1,11,90,4,200
0,0,0,0,502
0,11,110,6,200
0,0,0,0,502
0,13,20,2,200
0,13,1010,4,200
0,13,59,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,101,3,200
0,13,128,2,200
0,11,391,6,200
0,11,97,1,200
1,13,14,2,200
0,11,53,2,200
1,11,65,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,11,153,3,200
0,11,23,1,200
0,13,78,6,200
0,11,15,6,200
0,0,0,0,502
0,13,134,2,200
0,0,0,0,502
0,0,0,0,502
0,13,407,1,200
0,11,46,0,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,125,3,200
0,11,17,0,200
0,11,8,0,200
0,0,0,0,502
0,11,15,0,200
0,11,13,0,200
0,0,0,0,502
0,11,489,3,200
0,0,0,0,502
0,11,205,4,200
0,0,0,0,502
0,0,0,0,502
0,11,168,5,200
1,11,94,2,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,298,1,200
0,13,57,1,200
0,13,60,1,200
0,0,0,0,502
0,0,0,0,502
0,11,121,0,200
0,11,76,1,200
0,11,492,2,200
0,11,328,1,200
0,11,142,3,200
0,0,0,0,502
1,13,18,2,200
0,0,0,0,502
1,11,94,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,75,5,200
0,0,0,0,502
0,11,24,2,200
0,11,83,4,200
0,11,44,0,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,400
0,11,141,1,200
0,11,116,0,200
0,13,251,2,200
0,13,57,3,200
0,11,98,2,200
0,0,0,0,403
0,0,0,0,502
0,13,181,6,200
0,11,311,9,200
0,11,63,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,99,2,200
0,13,113,2,200
1,13,18,2,200
0,0,0,0,0
0,0,0,0,502
0,0,0,0,502
0,11,108,1,200
0,11,103,0,200
0,11,59,3,200
0,13,255,6,200
0,13,14,0,200
0,13,11,0,200
0,11,220,6,200
0,11,95,0,200
1,11,18,4,200
0,11,2,1,200
0,11,96,2,200
0,0,0,0,502
0,11,125,3,200
0,11,75,0,200
0,13,743,3,200
0,0,0,0,502
0,0,0,0,0
0,13,74,2,200
0,11,164,0,200
0,11,105,0,200
0,11,644,5,200
0,0,0,0,502
0,13,6,2,200
0,11,90,1,200
0,11,49,0,200
0,11,151,5,200
0,11,38,1,200
0,0,0,0,502
0,13,174,3,200
0,0,0,0,403
0,0,0,0,502
0,11,450,0,200
0,11,251,0,200
0,13,40,1,200
0,0,0,0,403
0,11,69,1,200
0,0,0,0,502
1,11,140,6,200
0,13,42,1,200
0,11,80,1,200
0,11,60,0,200
0,0,0,0,502
0,11,40,1,200
0,0,0,0,502
0,0,0,0,500
0,11,422,2,200
0,0,0,0,502
0,0,0,0,502
0,11,56,2,200
0,11,40,0,200
1,13,330,13,200
1,13,22,0,200
0,11,130,1,200
0,11,43,0,200
0,13,582,6,200
0,11,71,3,200
0,0,0,0,502
1,13,16,2,200
0,0,0,0,502
0,11,60,2,200
0,0,0,0,502
0,11,156,3,200
0,0,0,0,403
0,11,89,2,200
0,11,125,6,200
0,0,0,0,502
0,11,82,13,200
0,0,0,0,502
0,0,0,0,502
0,11,35,2,200
0,0,0,0,502
0,11,89,2,200
0,11,60,2,200
1,11,563,2,200
0,11,45,0,200
0,11,11,1,200
1,13,14,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,93,2,200
0,0,0,0,502
0,0,0,0,502
0,13,67,2,200
1,11,76,2,200
1,11,252,10,200
0,0,0,0,500
0,0,0,0,404
0,0,0,0,502
0,11,36,1,200
0,11,34,0,200
0,0,0,0,502
0,13,93,3,200
0,13,163,5,200
1,11,62,1,200
0,13,30,1,200
0,11,142,3,200
0,0,0,0,502
0,0,0,0,502
0,13,124,2,200
0,0,0,0,502
0,0,0,0,502
0,11,86,4,200
1,11,111,1,200
0,11,10,0,200
0,0,0,0,502
0,11,54,2,200
0,11,20,1,200
0,0,0,0,503
1,13,105,5,200
1,11,278,3,200
0,11,54,4,200
0,0,0,0,400
0,11,54,2,200
1,11,34,2,200
0,0,0,0,502
1,11,93,2,200
0,11,48,0,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,128,2,200
0,13,73,2,200
0,13,51,0,200
0,0,0,0,502
0,11,84,2,200
0,0,0,0,502
0,13,33,2,200
0,0,0,0,410
0,13,159,2,200
0,11,38,2,200
0,11,134,7,200
0,11,123,2,200
0,11,56,1,200
0,0,0,0,502
0,0,0,0,502
0,13,371,4,200
0,11,184,4,200
0,0,0,0,404
0,13,104,4,200
0,0,0,0,502
0,11,27,2,200
0,0,0,0,502
0,11,280,5,200
0,0,0,0,502
0,11,171,5,200
0,11,68,3,200
0,13,244,3,200
0,11,82,3,200
0,0,0,0,404
0,13,55,2,200
0,13,156,4,200
0,13,77,3,200
0,11,223,9,200
0,11,182,3,200
0,11,27,1,200
0,13,37,1,200
0,13,66,1,200
0,11,117,2,200
0,11,66,1,200
0,13,48,1,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,13,143,2,200
0,0,0,0,502
0,0,0,0,502
1,13,186,6,200
0,11,128,4,200
0,11,65,4,200
0,11,257,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,522
0,0,0,0,410
0,11,35,1,200
0,0,0,0,502
0,0,0,0,502
0,11,20,0,200
0,11,18,0,200
0,0,0,0,502
0,11,108,2,200
0,0,0,0,502
0,0,0,0,502
0,11,40,0,200
0,11,35,0,200
0,11,332,6,200
0,11,25,1,200
0,11,19,0,200
0,0,0,0,502
0,0,0,0,502
0,11,266,2,200
0,13,4,1,200
0,0,0,0,502
0,11,115,1,200
0,11,38,0,200
0,11,101,1,200
0,0,0,0,502
0,11,266,4,200
0,11,201,0,200
0,11,29,0,200
0,11,27,2,200
0,0,0,0,502
0,11,73,1,200
0,11,35,0,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,14,1,200
0,0,0,0,403
0,0,0,0,403
0,13,32,2,200
0,11,55,2,200
0,0,0,0,502
0,11,32,1,200
0,11,31,0,200
0,11,50,2,200
1,11,54,4,200
1,11,91,2,200
0,0,0,0,502
0,0,0,0,502
0,11,42,1,200
0,11,590,2,200
0,0,0,0,502
0,11,221,4,200
0,11,74,10,200
0,0,0,0,502
0,0,0,0,502
0,11,201,7,200
0,11,72,0,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,175,1,200
0,11,27,1,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,13,102,1,200
0,13,45,0,200
0,13,63,4,200
0,0,0,0,502
0,11,5,1,200
0,0,0,0,502
0,11,190,4,200
0,0,0,0,403
0,11,10,1,200
0,11,87,2,200
0,11,40,0,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,11,98,3,200
0,0,0,0,502
0,11,329,4,200
0,11,425,4,200
0,13,55,3,200
0,11,1327,5,200
0,11,158,1,200
0,11,111,0,200
0,0,0,0,502
0,11,15,3,200
0,13,34,1,200
0,0,0,0,502
0,0,0,0,521
0,0,0,0,502
0,11,89,3,200
0,0,0,0,404
0,0,0,0,403
0,11,144,2,200
0,0,0,0,404
0,0,0,0,502
0,11,314,1,200
0,11,167,7,200
0,11,23,1,200
0,0,0,0,502
0,13,64,2,200
0,11,163,6,200
0,0,0,0,502
0,11,143,2,200
0,11,17,2,200
1,13,57,3,200
0,0,0,0,502
0,11,28,1,200
0,11,25,0,200
1,13,349,4,200
0,11,186,2,200
0,11,35,0,200
0,13,41,3,200
1,11,71,2,200
0,13,12,1,200
0,0,0,0,403
0,0,0,0,400
0,11,55,1,200
1,13,83,3,200
0,11,120,4,200
0,0,0,0,0
0,0,0,0,502
0,13,105,2,200
0,11,177,3,200
0,0,0,0,502
0,11,64,1,200
0,0,0,0,502
0,11,79,0,200
0,11,69,2,200
0,13,120,3,200
0,0,0,0,502
0,11,134,3,200
0,13,146,3,200
0,11,180,4,200
0,11,32,2,200
0,13,258,1,200
1,11,78,2,200
0,0,0,0,403
0,11,92,2,200
0,11,47,0,200
0,11,125,6,200
0,13,34,5,200
0,13,72,2,200
0,0,0,0,502
0,11,69,5,200
1,11,33,5,200
0,11,8,1,200
0,13,425,4,200
0,0,0,0,502
0,11,77,1,200
0,0,0,0,502
0,13,70,1,200
0,13,7,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,37,1,200
0,11,188,2,200
0,11,145,4,200
0,0,0,0,502
0,11,98,1,200
0,11,98,0,200
1,11,633,4,200
0,0,0,0,502
0,13,89,1,200
0,13,32,0,200
0,0,0,0,403
0,0,0,0,502
0,13,9,3,200
0,13,48,5,200
0,13,59,2,200
0,13,16,0,200
0,11,198,3,200
0,11,26,1,200
0,11,21,0,200
0,0,0,0,502
0,0,0,0,500
0,0,0,0,502
0,0,0,0,502
1,11,151,2,200
0,11,16,0,200
0,11,876,3,200
0,11,933,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,0
0,11,1,1,200
0,11,251,7,200
0,11,1585,4,200
0,0,0,0,502
0,11,13,1,200
1,13,44,1,200
0,11,30,0,200
0,0,0,0,502
0,0,0,0,403
0,13,75,2,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,60,0,200
0,11,23,0,200
0,11,1184,3,200
0,11,341,1,200
0,0,0,0,403
0,11,181,3,200
0,11,156,2,200
0,13,251,1,200
0,11,39,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,184,4,200
0,11,118,4,200
0,0,0,0,502
0,0,0,0,502
0,11,16,1,200
0,13,145,2,200
0,13,74,0,200
0,0,0,0,502
0,13,220,6,200
0,13,212,1,200
0,13,39,0,200
0,0,0,0,502
0,11,558,5,200
1,11,368,10,200
0,0,0,0,502
0,13,98,0,200
0,13,45,0,200
0,13,62,2,200
1,13,15,2,200
0,0,0,0,502
0,11,182,2,200
0,13,40,1,200
0,13,24,0,200
0,11,63,6,200
0,0,0,0,502
1,13,97,1,200
0,11,83,0,200
0,0,0,0,502
0,11,460,0,200
0,11,459,0,200
0,0,0,0,502
1,11,131,1,200
0,11,1443,2,200
0,11,1768,1,200
0,11,893,3,200
0,0,0,0,502
0,11,90,2,200
0,0,0,0,502
0,11,81,1,200
0,0,0,0,502
0,0,0,0,502
0,13,255,6,200
0,0,0,0,502
0,11,71,3,200
1,13,85,8,200
0,13,4,0,200
0,11,112,1,200
1,11,234,5,200
1,11,33,3,200
0,11,208,4,200
0,11,366,2,200
0,0,0,0,502
0,0,0,0,502
0,13,906,3,200
0,11,138,2,200
1,11,16,2,200
0,13,633,8,200
0,0,0,0,502
0,11,155,1,200
0,11,229,4,200
1,11,307,5,200
0,11,98,1,200
0,11,70,0,200
0,0,0,0,502
0,11,81,1,200
0,0,0,0,502
0,0,0,0,502
0,11,49,1,200
0,11,40,0,200
0,0,0,0,404
0,0,0,0,502
0,13,90,1,200
0,13,19,0,200
0,13,164,3,200
0,0,0,0,502
1,13,228,5,200
0,0,0,0,502
0,11,344,4,200
0,13,99,3,200
0,13,32,1,200
0,13,21,0,200
0,0,0,0,502
0,11,69,1,200
0,0,0,0,502
0,13,136,1,200
0,11,70,0,200
0,0,0,0,502
0,0,0,0,403
1,13,16,2,200
0,11,41,2,200
0,11,167,4,200
0,0,0,0,502
1,11,1289,10,200
0,0,0,0,0
0,11,12,1,200
0,0,0,0,502
0,11,49,3,200
0,11,61,2,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,2,1,200
0,11,116,2,200
0,0,0,0,502
0,11,122,2,200
0,0,0,0,502
0,0,0,0,522
0,13,45,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,89,2,200
0,0,0,0,500
0,11,195,3,200
0,0,0,0,502
0,11,151,3,200
