page_len,page_tag_num,page_tech_num,page_domain_type_num,page_like_req_domain_num,page_unlike_req_domain_num,page_hidden_tag_num,page_have_copyright,page_have_redirect
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
357167,1106,9,79,75,4,12,1,0
318370,953,10,74,70,4,12,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
26900,134,4,17,15,2,5,1,0
414013,2702,11,742,651,91,145,1,0
531560,5275,3,494,483,11,6,1,0
75039,585,2,123,115,8,4,1,0
64867,355,8,35,30,5,1,1,0
2098,19,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
260181,591,8,132,130,2,1,1,0
0,0,0,0,0,0,0,0,0
398279,710,4,34,31,3,3,1,0
0,0,0,0,0,0,0,0,0
37614,417,9,88,88,0,8,1,0
64347,711,10,201,96,105,0,0,0
34612,664,2,209,209,0,0,1,0
75918,530,2,110,104,6,2,1,0
31497,136,4,4,4,0,0,0,0
122320,1432,3,303,290,13,15,0,0
44306,504,3,93,70,23,3,1,0
8401,126,5,14,13,1,8,0,0
649996,3153,7,527,412,115,140,1,0
459458,2165,7,527,452,75,8,1,0
0,0,0,0,0,0,0,0,0
23215,400,3,116,106,10,0,1,0
125461,228,3,7,3,4,1,0,0
0,0,0,0,0,0,0,0,0
36584,195,6,10,6,4,7,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
185074,661,7,98,94,4,1,1,0
192396,1290,7,102,89,13,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
43306,649,6,97,73,24,0,1,0
16293,256,4,77,68,9,0,1,0
91887,879,1,156,142,14,9,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
271578,1439,2,168,101,67,8,1,0
14268,52,3,3,3,0,3,0,0
0,0,0,0,0,0,0,0,0
84909,950,4,179,171,8,6,1,0
658276,4528,6,531,492,39,11,1,0
0,0,0,0,0,0,0,0,0
472420,1729,2,136,107,29,0,1,0
6094,108,2,21,9,12,0,1,0
0,0,0,0,0,0,0,0,0
764513,4218,3,329,293,36,56,1,0
93957,333,5,10,9,1,8,0,0
27574,39,0,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0
455451,928,2,52,50,2,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
244755,896,11,144,119,25,35,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
135260,1284,6,179,138,41,3,1,0
135211,1284,6,179,140,39,3,1,0
0,0,0,0,0,0,0,0,0
279153,1857,2,367,333,34,10,1,0
13682,37,1,0,0,0,1,0,0
293686,1073,7,181,144,37,25,1,0
106899,900,3,149,125,24,23,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
7541,75,5,3,1,2,0,1,0
0,0,0,0,0,0,0,0,0
722809,2399,18,217,140,77,68,1,0
38499,458,2,11,2,9,1,0,0
288269,1659,6,315,303,12,3,1,0
233648,1295,7,122,114,8,3,1,0
0,0,0,0,0,0,0,0,0
571384,722,8,79,73,6,0,1,0
31536,107,2,3,3,0,0,0,0
81358,567,2,85,47,38,0,1,0
702855,552,0,5,0,5,2,1,1
23502,38,0,2,1,1,0,1,0
107469,525,4,64,49,15,0,1,0
0,0,0,0,0,0,0,0,0
99386,1334,5,398,394,4,12,1,0
57303,1339,1,294,288,6,0,0,0
57822,498,1,102,86,16,0,1,0
0,0,0,0,0,0,0,0,0
444306,1204,7,128,116,12,8,1,0
0,0,0,0,0,0,0,0,0
18603,93,0,13,9,4,0,1,0
234451,545,9,95,84,11,16,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
537906,1864,11,231,217,14,36,1,0
99707,846,1,188,176,12,0,1,0
171653,1083,6,241,241,0,7,0,0
0,0,0,0,0,0,0,0,0
232177,3636,3,907,893,14,6,1,0
948896,6096,0,305,290,15,2,1,0
90644,999,5,209,198,11,9,1,0
48611,426,5,103,94,9,6,1,0
0,0,0,0,0,0,0,0,0
323357,2238,5,195,155,40,14,1,0
0,0,0,0,0,0,0,0,0
1371948,4907,4,1486,1470,16,5,1,0
0,0,0,0,0,0,0,0,0
589495,1430,6,98,86,12,3,1,0
13355,146,1,18,12,6,4,1,0
68420,408,4,13,10,3,3,1,0
12670,81,2,3,2,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
170681,1487,8,167,149,18,6,1,0
0,0,0,0,0,0,0,0,0
155444,2002,6,569,548,21,12,1,0
129501,643,4,70,62,8,10,0,0
144702,203,8,10,10,0,9,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
4765,46,3,2,1,1,0,1,0
27007,275,3,29,20,9,16,1,0
84244,944,3,170,160,10,16,1,0
51531,267,1,125,124,1,1,1,0
0,0,0,0,0,0,0,0,0
268147,1377,3,220,189,31,6,1,0
227661,1306,11,203,187,16,23,1,0
0,0,0,0,0,0,0,0,0
29317,485,3,122,121,1,0,1,0
0,0,0,0,0,0,0,0,0
145280,1421,10,288,228,60,17,1,0
19217,256,5,44,10,34,3,0,0
60670,743,5,33,15,18,0,1,0
0,0,0,0,0,0,0,0,0
4206,51,0,10,8,2,1,0,0
75763,941,9,207,198,9,4,1,0
992237,8506,9,1306,1287,19,7,1,0
128437,542,3,68,37,31,0,0,0
136167,537,4,125,109,16,2,0,0
22609,362,7,102,60,42,3,1,0
162360,970,10,162,154,8,16,1,0
24911,117,1,9,9,0,0,1,0
1087538,2320,8,283,270,13,16,0,0
0,0,0,0,0,0,0,0,0
138730,1466,6,151,127,24,5,1,0
0,0,0,0,0,0,0,0,0
153188,1836,2,814,479,335,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
101408,1071,1,208,206,2,32,1,0
735690,4388,8,783,699,84,4,1,0
7973,128,1,10,10,0,0,0,0
0,0,0,0,0,0,0,0,0
966811,1247,3,237,144,93,14,1,0
0,0,0,0,0,0,0,0,0
357505,3978,7,684,676,8,58,1,0
48014,533,5,25,16,9,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
96392,1266,5,458,452,6,1,1,0
58641,127,2,4,0,4,0,1,0
0,0,0,0,0,0,0,0,0
166699,1546,7,229,229,0,14,1,0
89232,757,7,152,151,1,8,1,0
0,0,0,0,0,0,0,0,0
65221,834,6,128,126,2,5,1,0
56983,290,7,30,29,1,3,1,0
39719,547,0,187,166,21,0,1,0
3041,71,0,6,6,0,0,0,0
730021,1558,7,227,225,2,9,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
147565,1537,9,200,176,24,80,1,0
11419,98,3,22,16,6,3,0,0
0,0,0,0,0,0,0,0,0
124558,503,11,103,84,19,3,0,0
47736,145,3,4,4,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
175605,635,8,153,153,0,8,1,0
152367,180,8,25,25,0,7,1,0
0,0,0,0,0,0,0,0,0
692994,4961,5,250,131,119,4,1,0
403278,2218,5,114,96,18,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
111810,1021,7,201,174,27,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
43579,419,4,37,33,4,8,1,0
335484,1306,6,151,138,13,4,1,0
24344,126,0,9,9,0,0,0,0
1743324,2785,2,222,206,16,1,1,0
358924,105,0,5,5,0,0,1,0
81131,1430,4,281,215,66,8,1,0
1627686,4695,14,247,64,183,12,1,0
13238,212,0,30,12,18,0,0,0
38003,353,4,101,93,8,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
11597,203,2,60,58,2,5,1,0
0,0,0,0,0,0,0,0,0
269717,1728,16,184,164,20,4,1,0
354401,4111,15,217,175,42,12,1,0
0,0,0,0,0,0,0,0,0
351372,1493,2,65,52,13,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
237279,1627,13,322,298,24,0,1,0
0,0,0,0,0,0,0,0,0
117450,1073,4,231,228,3,13,1,0
160044,533,5,5,4,1,3,0,0
159034,528,5,3,3,0,3,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
928978,700,3,114,104,10,4,1,0
0,0,0,0,0,0,0,0,0
98171,927,5,165,97,68,3,0,0
22944,37,0,2,1,1,0,1,0
61867,576,6,130,54,76,2,1,0
49959,408,6,116,35,81,3,1,0
117381,701,3,115,110,5,12,1,0
718783,102,4,2,2,0,2,0,0
340764,643,3,1,1,0,3,0,0
0,0,0,0,0,0,0,0,0
371025,5668,6,931,880,51,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
393435,2693,1,668,649,19,1,0,0
0,0,0,0,0,0,0,0,0
194604,1404,10,283,263,20,6,1,0
346110,894,8,102,12,90,13,1,0
147999,2582,6,635,526,109,12,1,0
29388,238,4,65,12,53,0,1,0
0,0,0,0,0,0,0,0,0
80674,851,1,72,58,14,1,1,0
161338,1102,8,232,187,45,7,1,0
483107,2314,5,405,281,124,18,1,0
252709,750,5,17,11,6,6,1,0
197151,1025,9,75,70,5,0,1,0
52448,1130,3,380,380,0,48,0,0
5659,81,3,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0
114997,1588,4,341,272,69,6,1,0
0,0,0,0,0,0,0,0,0
139891,1882,3,437,435,2,8,1,0
186123,2249,6,355,350,5,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
82860,815,0,115,88,27,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
75319,913,3,151,147,4,0,1,0
105753,696,13,154,137,17,5,1,0
47717,212,6,4,4,0,2,0,0
716237,2795,9,560,503,57,12,1,0
60269,138,8,4,0,4,3,0,0
9372,103,4,11,7,4,0,1,0
22829,276,1,58,51,7,2,0,0
0,0,0,0,0,0,0,0,0
159515,2298,2,702,533,169,9,1,0
0,0,0,0,0,0,0,0,0
455651,1119,4,156,144,12,2,1,0
60035,167,0,14,14,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
346991,1281,5,214,205,9,3,1,1
52740,1019,2,283,254,29,0,1,0
6546,98,2,19,19,0,0,0,0
247309,970,5,94,80,14,2,1,0
198195,604,5,29,21,8,0,0,0
0,0,0,0,0,0,0,0,0
142400,726,4,116,95,21,4,1,0
118072,344,7,15,6,9,2,1,0
39776,689,2,124,119,5,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
130778,1071,9,267,26,241,2,1,0
130778,1071,9,267,26,241,2,1,0
0,0,0,0,0,0,0,0,0
73486,457,2,163,161,2,0,0,0
157086,602,6,43,40,3,9,0,0
312046,1779,8,323,308,15,87,1,0
61275,247,9,7,4,3,12,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
134331,1382,7,240,165,75,14,1,0
134244,1381,6,240,165,75,14,1,0
219431,629,4,75,65,10,4,1,0
219560,629,4,75,61,14,4,1,0
761927,2989,8,281,126,155,13,1,0
331021,130,2,7,6,1,0,1,0
0,0,0,0,0,0,0,0,0
342397,699,9,69,63,6,12,1,0
0,0,0,0,0,0,0,0,0
158470,1089,5,129,121,8,10,1,0
304871,1798,0,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
52540,427,8,132,113,19,1,0,0
0,0,0,0,0,0,0,0,0
207356,1517,20,225,221,4,18,1,0
118870,258,13,22,15,7,7,1,0
0,0,0,0,0,0,0,0,0
46962,401,8,45,35,10,3,0,0
0,0,0,0,0,0,0,0,0
4403396,2616,7,601,593,8,67,1,0
0,0,0,0,0,0,0,0,0
518960,4293,17,580,548,32,14,1,0
8998,149,5,26,25,1,1,0,0
0,0,0,0,0,0,0,0,0
13358,91,7,0,0,0,5,0,0
2051774,1565,4,134,121,13,6,1,0
1883747,610,4,68,57,11,7,1,0
426469,1222,6,147,129,18,21,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
78585,293,3,27,18,9,7,0,0
0,0,0,0,0,0,0,0,0
43110,388,8,50,48,2,0,1,0
171787,504,6,95,71,24,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
423034,2223,8,331,301,30,8,0,0
8134,86,6,6,5,1,0,0,0
0,0,0,0,0,0,0,0,0
197512,2514,6,358,351,7,51,1,0
28018,42,0,2,1,1,0,0,0
56226,905,5,123,115,8,3,1,0
0,0,0,0,0,0,0,0,0
1646650,5274,12,1266,1221,45,55,1,0
0,0,0,0,0,0,0,0,0
21964,33,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0
457003,974,4,178,115,63,2,0,0
675504,556,0,4,0,4,2,1,1
236577,544,3,68,60,8,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
7647574,39726,5,3806,2307,1499,26,1,0
47106,132,8,3,0,3,0,1,0
273507,1679,10,584,574,10,19,1,0
323191,1072,13,114,105,9,52,1,0
403783,1529,8,251,226,25,14,1,0
370826,1876,12,369,349,20,8,1,0
0,0,0,0,0,0,0,0,0
301565,1262,9,193,172,21,7,1,0
37537,316,9,59,46,13,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1084148,285,8,19,19,0,14,0,0
426226,1622,13,170,10,160,29,1,0
0,0,0,0,0,0,0,0,0
61999,928,6,151,133,18,0,1,0
370231,1283,1,177,166,11,7,1,0
154772,266,1,50,42,8,7,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
4046,36,2,3,1,2,0,0,0
0,0,0,0,0,0,0,0,0
291117,1579,7,335,240,95,11,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
70658,487,10,49,48,1,3,0,0
27986,44,0,4,3,1,0,0,0
404548,2034,5,333,237,96,79,1,0
154937,462,3,42,40,2,2,1,0
386101,1873,3,319,307,12,4,1,0
0,0,0,0,0,0,0,0,0
248612,1492,1,210,77,133,9,0,0
87716,1409,3,228,220,8,15,1,0
30122,284,3,68,68,0,5,1,0
138815,389,7,56,52,4,36,0,0
22073,312,0,52,52,0,1,1,0
149941,959,8,171,111,60,1,0,0
0,0,0,0,0,0,0,0,0
14762,152,2,27,25,2,0,0,0
0,0,0,0,0,0,0,0,0
53260,176,4,15,1,14,20,1,0
7486,89,3,11,11,0,3,1,0
22639,248,3,59,44,15,2,1,0
930604,3015,5,200,187,13,19,1,0
67042,300,6,7,5,2,11,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
95718,933,8,164,156,8,10,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
21459,312,0,52,52,0,1,1,0
0,0,0,0,0,0,0,0,0
8452,85,1,25,14,11,0,0,0
177591,880,4,133,79,54,41,1,0
101702,746,6,194,193,1,1,1,0
651737,1456,3,63,36,27,39,0,0
4873,27,4,2,1,1,0,0,0
22056,312,0,52,52,0,1,1,0
304820,3045,3,356,309,47,1,1,0
0,0,0,0,0,0,0,0,0
142985,537,3,78,59,19,4,1,0
280949,1821,2,260,244,16,3,1,0
1898,23,4,0,0,0,0,0,0
1226416,12171,6,312,291,21,27,0,0
121902,892,5,201,199,2,27,0,0
589482,3680,10,697,642,55,49,1,1
94846,682,7,196,95,101,6,1,0
26877,244,6,20,14,6,9,1,0
58453,222,7,31,31,0,0,1,0
305129,1852,6,396,384,12,21,1,0
120283,604,5,125,119,6,2,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
228631,2993,6,548,526,22,1,1,0
280238,1186,0,245,233,12,5,1,0
2071,26,0,3,3,0,0,1,0
240216,792,7,151,115,36,2,1,0
0,0,0,0,0,0,0,0,0
242063,6134,6,1530,1529,1,27,1,0
81989,552,4,27,27,0,11,1,0
1097598,3251,5,138,103,35,38,1,0
230809,1457,8,121,112,9,8,1,0
155305,998,15,109,75,34,42,1,0
519953,1779,12,333,289,44,44,1,0
174759,414,5,49,35,14,16,1,0
164327,1177,9,131,98,33,10,1,0
0,0,0,0,0,0,0,0,0
125220,1420,3,167,157,10,4,1,0
0,0,0,0,0,0,0,0,0
103483,586,15,95,64,31,9,1,0
271790,1203,9,237,217,20,21,1,1
107003,906,14,113,110,3,34,1,0
22197,355,6,59,57,2,5,1,0
90595,897,2,219,185,34,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
393142,870,6,169,53,116,12,1,0
0,0,0,0,0,0,0,0,0
326284,996,7,55,48,7,12,1,0
321901,994,7,55,48,7,11,1,0
83852,1754,2,314,294,20,5,1,0
0,0,0,0,0,0,0,0,0
395279,3558,10,531,524,7,38,1,0
153559,1561,8,316,308,8,9,1,0
0,0,0,0,0,0,0,0,0
20990,369,3,69,69,0,3,1,0
4624,96,2,17,17,0,1,1,0
568853,2089,3,180,169,11,1,0,0
0,0,0,0,0,0,0,0,0
483938,2529,2,365,257,108,3,1,0
22110,35,0,1,1,0,0,1,0
79386,1119,4,173,154,19,8,0,0
479165,843,3,107,42,65,2,1,0
554923,2537,6,471,434,37,26,0,0
0,0,0,0,0,0,0,0,0
5532,85,4,16,16,0,0,1,0
242161,567,6,64,59,5,18,1,0
0,0,0,0,0,0,0,0,0
241723,1096,2,140,136,4,1,1,0
5561331,32978,7,85,69,16,81,1,0
93895,648,7,111,82,29,1,1,0
365989,1251,4,162,143,19,10,1,0
1394852,4829,11,269,235,34,8,1,0
55435,192,7,5,3,2,11,0,0
107360,960,5,269,56,213,4,1,0
277835,2771,7,559,548,11,11,1,0
87311,254,0,48,24,24,0,1,1
24592,452,4,99,15,84,0,1,0
0,0,0,0,0,0,0,0,0
208307,2008,7,77,67,10,0,1,0
240461,2168,3,83,33,50,62,1,0
440899,1241,2,459,381,78,4,1,0
493569,4088,7,781,757,24,32,1,0
127333,630,3,94,85,9,4,1,0
22202,312,0,52,52,0,1,1,0
345828,1320,5,105,88,17,15,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
767612,7516,1,526,523,3,2,1,0
3386,60,2,10,10,0,1,0,0
166010,2560,5,540,532,8,20,1,0
46912,498,7,45,42,3,7,0,0
31201,276,7,35,35,0,13,0,0
98509,1094,8,269,66,203,18,1,0
26168,196,6,41,35,6,3,1,0
52169,163,5,21,20,1,0,1,0
440634,3152,5,404,382,22,6,1,0
349493,2452,5,374,354,20,5,1,0
0,0,0,0,0,0,0,0,0
116844,1032,6,147,147,0,4,0,0
211268,5008,0,1283,1283,0,0,1,0
494022,3939,5,653,499,154,3,0,0
329931,2894,7,268,255,13,5,0,0
13151,87,4,6,4,2,2,0,0
313668,1209,3,74,33,41,11,1,0
0,0,0,0,0,0,0,0,0
303071,990,8,111,3,108,5,0,0
194300,746,8,111,101,10,4,0,0
218183,733,1,62,20,42,15,1,0
290176,1405,5,72,68,4,56,1,0
79002,444,6,70,69,1,33,0,0
582,7,0,0,0,0,0,0,0
47170,803,2,226,218,8,10,0,0
256505,1837,1,591,583,8,10,1,0
49294,445,2,113,105,8,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1007221,2296,9,197,186,11,13,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
211146,608,5,98,80,18,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
247756,1438,4,182,160,22,11,1,0
36807,158,3,13,13,0,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
328186,1488,8,166,155,11,52,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
20415,494,0,85,84,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1399195,2306,7,245,219,26,17,1,0
937134,696,7,41,35,6,17,1,0
464096,2421,4,299,274,25,28,1,0
600984,1149,2,211,143,68,8,1,0
547065,1185,5,186,136,50,8,0,0
7683,86,1,6,3,3,0,0,0
204680,1550,5,27,23,4,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
92853,2001,2,261,260,1,0,0,0
37515,491,3,144,116,28,0,1,0
544913,3138,10,894,836,58,24,1,0
218377,1005,6,154,133,21,7,1,0
550623,1990,9,447,350,97,27,1,0
100228,138,6,10,4,6,3,0,0
147300,1359,5,215,157,58,7,1,0
15171,274,2,11,11,0,9,0,0
1868655,3020,7,294,284,10,5,1,0
0,0,0,0,0,0,0,0,0
236784,3061,1,603,592,11,76,1,0
114519,1255,1,289,279,10,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
27416,39,0,2,1,1,0,0,0
80876,1246,7,312,312,0,19,1,0
896503,5153,9,343,298,45,14,1,0
35258,290,4,19,4,15,0,0,0
10293,230,2,72,72,0,0,0,0
0,0,0,0,0,0,0,0,0
198382,541,14,112,105,7,4,1,0
99614,1761,6,300,294,6,2,0,0
122278,1046,9,162,151,11,8,1,0
0,0,0,0,0,0,0,0,0
50763,495,4,54,46,8,1,0,0
326074,2587,6,517,509,8,75,1,0
178295,715,5,71,62,9,6,1,0
1317768,2168,3,414,386,28,11,1,0
883,23,0,2,0,2,0,0,1
213324,844,1,64,48,16,1,0,0
439788,2258,7,879,869,10,17,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
968,9,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
489451,1606,10,133,127,6,56,1,0
484482,1664,10,242,188,54,14,1,0
92336,338,9,17,13,4,15,1,0
1042283,1930,6,355,339,16,17,1,0
89768,383,2,49,0,49,0,1,0
515203,1761,10,217,198,19,1,1,0
469860,1058,7,94,76,18,6,1,0
482355,1221,13,171,157,14,21,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
295236,1928,10,212,196,16,17,1,0
367432,4377,11,409,407,2,20,0,0
57469,383,11,42,40,2,16,0,0
0,0,0,0,0,0,0,0,0
18712,295,3,63,62,1,2,1,0
233500,2063,12,586,574,12,25,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
103245,1013,11,189,176,13,7,1,0
0,0,0,0,0,0,0,0,0
264195,1336,4,158,149,9,3,1,0
37544,390,8,100,71,29,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
301382,2507,6,358,327,31,10,1,0
181797,638,10,139,133,6,17,1,0
10193,84,0,3,2,1,2,0,0
25891,426,2,96,23,73,2,1,0
46213,941,4,93,22,71,1,1,0
153551,248,3,10,8,2,0,0,0
1275436,1548,2,178,125,53,2,1,0
812790,470,2,32,29,3,2,1,0
99548,611,7,128,127,1,0,1,0
357452,1407,4,318,274,44,0,1,0
0,0,0,0,0,0,0,0,0
346544,1009,8,177,160,17,39,1,0
490713,1512,18,328,321,7,20,1,0
325256,1435,19,285,275,10,21,1,0
19804,256,2,45,36,9,0,1,0
19409,219,1,42,39,3,0,0,0
142468,977,2,249,248,1,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
6953,67,2,13,12,1,1,0,0
1858120,980,9,149,23,126,1,1,0
0,0,0,0,0,0,0,0,0
582464,624,9,28,16,12,16,1,0
394991,1953,11,430,406,24,29,1,0
0,0,0,0,0,0,0,0,0
60202,552,1,14,8,6,0,0,0
193311,721,16,87,81,6,23,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
15794,164,1,45,43,2,0,1,0
20430,110,0,20,18,2,0,1,0
266967,865,4,154,145,9,2,1,0
45978,161,2,19,1,18,1,1,0
39462,715,4,126,74,52,12,0,0
2866,31,4,4,4,0,1,0,0
1035851,2055,11,333,305,28,6,1,0
0,0,0,0,0,0,0,0,0
220294,2462,5,124,124,0,1,1,0
31053,374,3,135,110,25,0,1,0
6977,120,2,28,25,3,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
42570,397,8,63,53,10,6,1,0
1672732,1484,9,115,97,18,16,1,0
0,0,0,0,0,0,0,0,0
59062,601,1,36,35,1,0,1,0
67999,782,2,41,39,2,2,1,0
170750,1773,6,211,192,19,37,1,0
21551,219,5,28,28,0,3,1,0
29888,455,5,14,14,0,3,1,0
499456,1864,10,121,96,25,34,1,0
393907,1977,5,472,450,22,24,1,0
90697,232,7,31,26,5,1,1,0
244781,3065,2,511,379,132,31,0,0
0,0,0,0,0,0,0,0,0
560191,324,4,37,32,5,2,1,0
99346,941,6,145,143,2,9,1,0
183941,1936,10,370,329,41,7,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
339539,1338,4,172,158,14,0,1,0
844767,5474,4,463,454,9,767,0,0
371614,5204,4,114,113,1,7,1,0
644384,11367,4,27,26,1,3,1,0
0,0,0,0,0,0,0,0,0
715455,2655,6,250,240,10,8,1,0
0,0,0,0,0,0,0,0,0
55900,376,5,27,20,7,6,1,0
299789,2269,3,188,120,68,1,1,0
0,0,0,0,0,0,0,0,0
255447,279,6,4,3,1,3,0,0
74465,642,3,117,102,15,7,1,0
69885,906,4,242,241,1,7,1,0
68832,902,4,242,241,1,7,1,0
728671,1297,5,305,290,15,185,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
327432,3728,3,660,616,44,2,1,0
152416,368,2,58,29,29,10,1,0
0,0,0,0,0,0,0,0,0
364641,2519,5,263,246,17,1,0,0
243439,720,5,93,89,4,6,1,0
122447,1660,3,201,200,1,2,0,0
0,0,0,0,0,0,0,0,0
5547,86,2,11,10,1,1,1,0
228167,846,4,121,105,16,1,1,0
0,0,0,0,0,0,0,0,0
146242,1391,3,376,6,370,0,1,0
9989,122,3,10,10,0,1,1,0
179965,1248,3,184,126,58,3,1,0
278020,289,9,71,43,28,0,1,0
0,0,0,0,0,0,0,0,0
665573,974,12,121,25,96,35,1,0
726336,3649,8,300,218,82,33,1,0
59672,697,1,212,195,17,6,1,0
0,0,0,0,0,0,0,0,0
74704,596,5,63,41,22,12,1,0
202377,1071,6,205,175,30,6,1,0
180546,673,5,143,121,22,6,1,0
107499,602,4,226,14,212,0,0,0
15649,302,0,89,86,3,0,0,0
1803503,6178,5,342,334,8,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
161091,610,2,75,69,6,26,1,0
590162,2045,5,399,391,8,28,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
58746,411,1,38,31,7,2,1,0
0,0,0,0,0,0,0,0,0
703996,3119,4,290,267,23,39,1,0
202758,1196,4,184,160,24,3,1,0
0,0,0,0,0,0,0,0,0
187599,690,0,111,89,22,3,1,0
126019,291,0,58,34,24,1,1,0
